ResponseId,row_index,scenario,alt,rating,price_level,taste_level,nutrition_level,sustain_level,segment
R_7qvzMhFtYubMrrR,91,11,Lab,2.0,3,1,3,3,Premium-first
R_7qvzMhFtYubMrrR,91,11,Premium,7.0,2,3,3,2,Premium-first
R_7qvzMhFtYubMrrR,91,11,Basic,1.0,2,2,2,1,Premium-first
R_5d4RSkoQNb4UKGx,92,27,Lab,7.0,2,3,3,3,Mixed
R_5d4RSkoQNb4UKGx,92,27,Premium,3.0,3,3,3,2,Mixed
R_5d4RSkoQNb4UKGx,92,27,Basic,3.0,3,2,2,1,Mixed
R_6kFZDUNDRa0BXvz,93,14,Lab,4.0,3,2,2,3,Mixed
R_6kFZDUNDRa0BXvz,93,14,Premium,6.0,3,3,3,2,Mixed
R_6kFZDUNDRa0BXvz,93,14,Basic,5.0,2,2,2,1,Mixed
R_3hHgBnH7AHATjzz,94,26,Lab,1.0,2,2,2,3,Premium-first
R_3hHgBnH7AHATjzz,94,26,Premium,7.0,3,3,3,2,Premium-first
R_3hHgBnH7AHATjzz,94,26,Basic,4.0,3,2,2,1,Premium-first
R_3r0K2tOntM7ICit,95,5,Lab,5.0,3,1,3,3,Mixed
R_3r0K2tOntM7ICit,95,5,Premium,7.0,2,3,3,2,Mixed
R_3r0K2tOntM7ICit,95,5,Basic,7.0,1,2,2,1,Mixed
R_6Fktkk5SmgnUKtJ,96,6,Lab,5.0,3,1,2,3,Mixed
R_6Fktkk5SmgnUKtJ,96,6,Premium,6.0,2,3,3,2,Mixed
R_6Fktkk5SmgnUKtJ,96,6,Basic,2.0,1,2,2,1,Mixed
R_7c2CYL0qvzw0sGe,97,29,Lab,4.0,2,1,3,3,Premium-first
R_7c2CYL0qvzw0sGe,97,29,Premium,7.0,3,3,3,2,Premium-first
R_7c2CYL0qvzw0sGe,97,29,Basic,7.0,3,2,2,1,Premium-first
R_6fjSjcBuISaSuIS,98,21,Lab,3.0,2,3,3,3,Low-interest all
R_6fjSjcBuISaSuIS,98,21,Premium,2.0,3,3,3,2,Low-interest all
R_6fjSjcBuISaSuIS,98,21,Basic,4.0,1,2,2,1,Low-interest all
R_7qW1e7LR35KuVXa,99,29,Lab,1.0,2,1,3,3,Premium-first
R_7qW1e7LR35KuVXa,99,29,Premium,6.0,3,3,3,2,Premium-first
R_7qW1e7LR35KuVXa,99,29,Basic,5.0,3,2,2,1,Premium-first
R_5kJXsQuT9SNqXi9,100,20,Lab,1.0,2,2,2,3,Premium-first
R_5kJXsQuT9SNqXi9,100,20,Premium,7.0,3,3,3,2,Premium-first
R_5kJXsQuT9SNqXi9,100,20,Basic,7.0,1,2,2,1,Premium-first
R_7FG7694zukL9iBf,101,7,Lab,1.0,3,2,3,3,Premium-first
R_7FG7694zukL9iBf,101,7,Premium,7.0,2,3,3,2,Premium-first
R_7FG7694zukL9iBf,101,7,Basic,1.0,2,2,2,1,Premium-first
R_5odIIUGHkrX2XrL,102,20,Lab,5.0,2,2,2,3,Mixed
R_5odIIUGHkrX2XrL,102,20,Premium,6.0,3,3,3,2,Mixed
R_5odIIUGHkrX2XrL,102,20,Basic,3.0,1,2,2,1,Mixed
R_7rvceKGfVXNloOp,103,29,Lab,2.0,2,1,3,3,Premium-first
R_7rvceKGfVXNloOp,103,29,Premium,7.0,3,3,3,2,Premium-first
R_7rvceKGfVXNloOp,103,29,Basic,3.0,3,2,2,1,Premium-first
R_7tKZzxDQsuryVHe,104,28,Lab,1.0,2,3,2,3,Premium-first
R_7tKZzxDQsuryVHe,104,28,Premium,6.0,3,3,3,2,Premium-first
R_7tKZzxDQsuryVHe,104,28,Basic,5.0,3,2,2,1,Premium-first
R_5HIWB0PzKb8SiVb,105,27,Lab,2.0,2,3,3,3,Premium-first
R_5HIWB0PzKb8SiVb,105,27,Premium,7.0,3,3,3,2,Premium-first
R_5HIWB0PzKb8SiVb,105,27,Basic,6.0,3,2,2,1,Premium-first
R_3RU09TdyruhTY4t,106,13,Lab,2.0,3,2,3,3,Premium-first
R_3RU09TdyruhTY4t,106,13,Premium,6.0,3,3,3,2,Premium-first
R_3RU09TdyruhTY4t,106,13,Basic,5.0,2,2,2,1,Premium-first
R_1je1xG8P6Uq1rby,107,12,Lab,1.0,3,1,2,3,Premium-first
R_1je1xG8P6Uq1rby,107,12,Premium,7.0,2,3,3,2,Premium-first
R_1je1xG8P6Uq1rby,107,12,Basic,6.0,2,2,2,1,Premium-first
R_5G8GciebA802ONS,108,10,Lab,1.0,3,3,2,3,Premium-first
R_5G8GciebA802ONS,108,10,Premium,6.0,2,3,3,2,Premium-first
R_5G8GciebA802ONS,108,10,Basic,7.0,2,2,2,1,Premium-first
R_1fveaAyOeo5MB5O,109,16,Lab,5.0,3,3,2,3,Mixed
R_1fveaAyOeo5MB5O,109,16,Premium,7.0,3,3,3,2,Mixed
R_1fveaAyOeo5MB5O,109,16,Basic,6.0,2,2,2,1,Mixed
R_3vr9S95J9bl8dJ7,110,18,Lab,7.0,3,1,2,3,Mixed
R_3vr9S95J9bl8dJ7,110,18,Premium,7.0,3,3,3,2,Mixed
R_3vr9S95J9bl8dJ7,110,18,Basic,6.0,2,2,2,1,Mixed
R_5m97Zhn9AyL8iXf,111,15,Lab,3.0,3,3,3,3,Basic-first
R_5m97Zhn9AyL8iXf,111,15,Premium,3.0,3,3,3,2,Basic-first
R_5m97Zhn9AyL8iXf,111,15,Basic,7.0,2,2,2,1,Basic-first
R_3wTPEKZGafHoc7v,112,3,Lab,1.0,3,3,3,3,Premium-first
R_3wTPEKZGafHoc7v,112,3,Premium,7.0,2,3,3,2,Premium-first
R_3wTPEKZGafHoc7v,112,3,Basic,5.0,1,2,2,1,Premium-first
R_3CWD5jP0eqAFcKY,113,17,Lab,7.0,3,1,3,3,Mixed
R_3CWD5jP0eqAFcKY,113,17,Premium,7.0,3,3,3,2,Mixed
R_3CWD5jP0eqAFcKY,113,17,Basic,2.0,2,2,2,1,Mixed
R_5iQLRR9L2M6LYTq,114,25,Lab,7.0,2,2,3,3,Mixed
R_5iQLRR9L2M6LYTq,114,25,Premium,5.0,3,3,3,2,Mixed
R_5iQLRR9L2M6LYTq,114,25,Basic,4.0,3,2,2,1,Mixed
R_5M2U6XtWlO4nxLz,115,7,Lab,1.0,3,2,3,3,Premium-first
R_5M2U6XtWlO4nxLz,115,7,Premium,7.0,2,3,3,2,Premium-first
R_5M2U6XtWlO4nxLz,115,7,Basic,7.0,2,2,2,1,Premium-first
R_3Ns8G25QplPv1vE,116,11,Lab,7.0,3,1,3,3,Mixed
R_3Ns8G25QplPv1vE,116,11,Premium,4.0,2,3,3,2,Mixed
R_3Ns8G25QplPv1vE,116,11,Basic,1.0,2,2,2,1,Mixed
R_301M7HNjvPw9qMf,117,16,Lab,4.0,3,3,2,3,Mixed
R_301M7HNjvPw9qMf,117,16,Premium,7.0,3,3,3,2,Mixed
R_301M7HNjvPw9qMf,117,16,Basic,4.0,2,2,2,1,Mixed
R_3EPeaE6tkB4kQOB,118,5,Lab,3.0,3,1,3,3,Premium-first
R_3EPeaE6tkB4kQOB,118,5,Premium,6.0,2,3,3,2,Premium-first
R_3EPeaE6tkB4kQOB,118,5,Basic,6.0,1,2,2,1,Premium-first
R_7U3IU2VjEUcO93O,119,13,Lab,1.0,3,2,3,3,Basic-first
R_7U3IU2VjEUcO93O,119,13,Premium,5.0,3,3,3,2,Basic-first
R_7U3IU2VjEUcO93O,119,13,Basic,6.0,2,2,2,1,Basic-first
R_7jUSpk1Q3ve5nb1,120,26,Lab,6.0,2,2,2,3,Mixed
R_7jUSpk1Q3ve5nb1,120,26,Premium,7.0,3,3,3,2,Mixed
R_7jUSpk1Q3ve5nb1,120,26,Basic,2.0,3,2,2,1,Mixed
R_6PStiUagef09DVL,121,5,Lab,1.0,3,1,3,3,Low-interest all
R_6PStiUagef09DVL,121,5,Premium,1.0,2,3,3,2,Low-interest all
R_6PStiUagef09DVL,121,5,Basic,2.0,1,2,2,1,Low-interest all
R_37d53kts5GLxcyZ,122,4,Lab,1.0,3,3,2,3,Premium-first
R_37d53kts5GLxcyZ,122,4,Premium,6.0,2,3,3,2,Premium-first
R_37d53kts5GLxcyZ,122,4,Basic,4.0,1,2,2,1,Premium-first
R_5eCqIFFzfZ5iE3e,123,15,Lab,7.0,3,3,3,3,Mixed
R_5eCqIFFzfZ5iE3e,123,15,Premium,5.0,3,3,3,2,Mixed
R_5eCqIFFzfZ5iE3e,123,15,Basic,5.0,2,2,2,1,Mixed
R_7hbDRpEbttiN7GP,124,22,Lab,6.0,2,3,2,3,Mixed
R_7hbDRpEbttiN7GP,124,22,Premium,6.0,3,3,3,2,Mixed
R_7hbDRpEbttiN7GP,124,22,Basic,6.0,1,2,2,1,Mixed
R_5tF55jwvWcjniCt,125,23,Lab,1.0,2,1,3,3,Premium-first
R_5tF55jwvWcjniCt,125,23,Premium,7.0,3,3,3,2,Premium-first
R_5tF55jwvWcjniCt,125,23,Basic,7.0,1,2,2,1,Premium-first
R_7HZXAmkvKWYwTWT,126,21,Lab,5.0,2,3,3,3,Mixed
R_7HZXAmkvKWYwTWT,126,21,Premium,7.0,3,3,3,2,Mixed
R_7HZXAmkvKWYwTWT,126,21,Basic,3.0,1,2,2,1,Mixed
R_60DbcUbWzKzMri6,127,18,Lab,3.0,3,1,2,3,Premium-first
R_60DbcUbWzKzMri6,127,18,Premium,6.0,3,3,3,2,Premium-first
R_60DbcUbWzKzMri6,127,18,Basic,5.0,2,2,2,1,Premium-first
R_741tjXyrX7SHMBd,128,28,Lab,6.0,2,3,2,3,Mixed
R_741tjXyrX7SHMBd,128,28,Premium,5.0,3,3,3,2,Mixed
R_741tjXyrX7SHMBd,128,28,Basic,4.0,3,2,2,1,Mixed
R_7I5ZyqVrAVCupfI,129,13,Lab,5.0,3,2,3,3,Mixed
R_7I5ZyqVrAVCupfI,129,13,Premium,6.0,3,3,3,2,Mixed
R_7I5ZyqVrAVCupfI,129,13,Basic,2.0,2,2,2,1,Mixed
R_7MhW6Fvqo2RQzNM,130,15,Lab,1.0,3,3,3,3,Low-interest all
R_7MhW6Fvqo2RQzNM,130,15,Premium,2.0,3,3,3,2,Low-interest all
R_7MhW6Fvqo2RQzNM,130,15,Basic,2.0,2,2,2,1,Low-interest all
R_6rvxiAZqrWBk7Gp,131,6,Lab,5.0,3,1,2,3,Mixed
R_6rvxiAZqrWBk7Gp,131,6,Premium,6.0,2,3,3,2,Mixed
R_6rvxiAZqrWBk7Gp,131,6,Basic,2.0,1,2,2,1,Mixed
R_5dt5A9V6uZ7rMR4,132,3,Lab,1.0,3,3,3,3,Premium-first
R_5dt5A9V6uZ7rMR4,132,3,Premium,7.0,2,3,3,2,Premium-first
R_5dt5A9V6uZ7rMR4,132,3,Basic,5.0,1,2,2,1,Premium-first
R_5xKJT8QOTYT9q94,133,26,Lab,5.0,2,2,2,3,Mixed
R_5xKJT8QOTYT9q94,133,26,Premium,7.0,3,3,3,2,Mixed
R_5xKJT8QOTYT9q94,133,26,Basic,4.0,3,2,2,1,Mixed
R_5kG5AJHECrzv7ww,134,27,Lab,6.0,2,3,3,3,Mixed
R_5kG5AJHECrzv7ww,134,27,Premium,6.0,3,3,3,2,Mixed
R_5kG5AJHECrzv7ww,134,27,Basic,4.0,3,2,2,1,Mixed
R_3uNBpAGcgNnpdYp,135,14,Lab,4.0,3,2,2,3,Mixed
R_3uNBpAGcgNnpdYp,135,14,Premium,4.0,3,3,3,2,Mixed
R_3uNBpAGcgNnpdYp,135,14,Basic,4.0,2,2,2,1,Mixed
R_3d3KO89W4tOsVgX,136,23,Lab,7.0,2,1,3,3,Mixed
R_3d3KO89W4tOsVgX,136,23,Premium,6.0,3,3,3,2,Mixed
R_3d3KO89W4tOsVgX,136,23,Basic,2.0,1,2,2,1,Mixed
R_5r1z7wvZJjJIKPM,137,26,Lab,5.0,2,2,2,3,Mixed
R_5r1z7wvZJjJIKPM,137,26,Premium,7.0,3,3,3,2,Mixed
R_5r1z7wvZJjJIKPM,137,26,Basic,3.0,3,2,2,1,Mixed
R_7DgTl2hg7Zy6b1n,138,28,Lab,4.0,2,3,2,3,Basic-first
R_7DgTl2hg7Zy6b1n,138,28,Premium,3.0,3,3,3,2,Basic-first
R_7DgTl2hg7Zy6b1n,138,28,Basic,5.0,3,2,2,1,Basic-first
R_5B2SzXa3zl9TJtH,139,1,Lab,4.0,3,2,3,3,Mixed
R_5B2SzXa3zl9TJtH,139,1,Premium,7.0,2,3,3,2,Mixed
R_5B2SzXa3zl9TJtH,139,1,Basic,1.0,1,2,2,1,Mixed
R_71UbGMAD4hZ0gBH,140,27,Lab,7.0,2,3,3,3,Low-interest all
R_71UbGMAD4hZ0gBH,140,27,Premium,1.0,3,3,3,2,Low-interest all
R_71UbGMAD4hZ0gBH,140,27,Basic,1.0,3,2,2,1,Low-interest all
R_73TwzCyfrM8q2lS,141,25,Lab,1.0,2,2,3,3,Basic-first
R_73TwzCyfrM8q2lS,141,25,Premium,2.0,3,3,3,2,Basic-first
R_73TwzCyfrM8q2lS,141,25,Basic,7.0,3,2,2,1,Basic-first
R_6gMuZEkcuRX5JzW,142,6,Lab,1.0,3,1,2,3,Low-interest all
R_6gMuZEkcuRX5JzW,142,6,Premium,2.0,2,3,3,2,Low-interest all
R_6gMuZEkcuRX5JzW,142,6,Basic,1.0,1,2,2,1,Low-interest all
R_5rT5UqZlDovzyB0,143,6,Lab,5.0,3,1,2,3,Mixed
R_5rT5UqZlDovzyB0,143,6,Premium,7.0,2,3,3,2,Mixed
R_5rT5UqZlDovzyB0,143,6,Basic,3.0,1,2,2,1,Mixed
R_7EGJJGI9pKtvHeP,144,15,Lab,2.0,3,3,3,3,Low-interest all
R_7EGJJGI9pKtvHeP,144,15,Premium,1.0,3,3,3,2,Low-interest all
R_7EGJJGI9pKtvHeP,144,15,Basic,1.0,2,2,2,1,Low-interest all
R_7JaUzSnaRUiPcwg,145,9,Lab,7.0,3,3,3,3,Mixed
R_7JaUzSnaRUiPcwg,145,9,Premium,7.0,2,3,3,2,Mixed
R_7JaUzSnaRUiPcwg,145,9,Basic,4.0,2,2,2,1,Mixed
R_14L7qc0ZjxU2g37,146,23,Lab,7.0,2,1,3,3,Mixed
R_14L7qc0ZjxU2g37,146,23,Premium,7.0,3,3,3,2,Mixed
R_14L7qc0ZjxU2g37,146,23,Basic,1.0,1,2,2,1,Mixed
R_3PZOavImANIPFBC,147,14,Lab,4.0,3,2,2,3,Mixed
R_3PZOavImANIPFBC,147,14,Premium,7.0,3,3,3,2,Mixed
R_3PZOavImANIPFBC,147,14,Basic,4.0,2,2,2,1,Mixed
R_5RdzzDzjttvg7eY,148,3,Lab,1.0,3,3,3,3,Basic-first
R_5RdzzDzjttvg7eY,148,3,Premium,5.0,2,3,3,2,Basic-first
R_5RdzzDzjttvg7eY,148,3,Basic,7.0,1,2,2,1,Basic-first
R_3SwUYxTwo0eRJM5,149,14,Lab,1.0,3,2,2,3,Basic-first
R_3SwUYxTwo0eRJM5,149,14,Premium,4.0,3,3,3,2,Basic-first
R_3SwUYxTwo0eRJM5,149,14,Basic,7.0,2,2,2,1,Basic-first
R_5NBdKr01tbpktjP,150,30,Lab,2.0,2,1,2,3,Basic-first
R_5NBdKr01tbpktjP,150,30,Premium,4.0,3,3,3,2,Basic-first
R_5NBdKr01tbpktjP,150,30,Basic,6.0,3,2,2,1,Basic-first
R_6JwKHhj1rG8RGHw,151,3,Lab,7.0,3,3,3,3,Mixed
R_6JwKHhj1rG8RGHw,151,3,Premium,6.0,2,3,3,2,Mixed
R_6JwKHhj1rG8RGHw,151,3,Basic,6.0,1,2,2,1,Mixed
R_6q8Gu7SDepBJ2ZW,152,27,Lab,5.0,2,3,3,3,Mixed
R_6q8Gu7SDepBJ2ZW,152,27,Premium,4.0,3,3,3,2,Mixed
R_6q8Gu7SDepBJ2ZW,152,27,Basic,4.0,3,2,2,1,Mixed
R_1Lw13CdRA7SAUqU,153,2,Lab,4.0,3,2,2,3,Mixed
R_1Lw13CdRA7SAUqU,153,2,Premium,7.0,2,3,3,2,Mixed
R_1Lw13CdRA7SAUqU,153,2,Basic,1.0,1,2,2,1,Mixed
R_7ofeGycCsUqqpm9,154,26,Lab,4.0,2,2,2,3,Mixed
R_7ofeGycCsUqqpm9,154,26,Premium,7.0,3,3,3,2,Mixed
R_7ofeGycCsUqqpm9,154,26,Basic,4.0,3,2,2,1,Mixed
R_5emZNsvkTH8suGI,155,6,Lab,2.0,3,1,2,3,Premium-first
R_5emZNsvkTH8suGI,155,6,Premium,6.0,2,3,3,2,Premium-first
R_5emZNsvkTH8suGI,155,6,Basic,4.0,1,2,2,1,Premium-first
R_7lANzBrfXz4xEPG,156,15,Lab,3.0,3,3,3,3,Premium-first
R_7lANzBrfXz4xEPG,156,15,Premium,6.0,3,3,3,2,Premium-first
R_7lANzBrfXz4xEPG,156,15,Basic,4.0,2,2,2,1,Premium-first
R_7tzfJjc289wihbv,157,15,Lab,5.0,3,3,3,3,Mixed
R_7tzfJjc289wihbv,157,15,Premium,5.0,3,3,3,2,Mixed
R_7tzfJjc289wihbv,157,15,Basic,2.0,2,2,2,1,Mixed
R_7R1xdTOk2CTzgvM,158,2,Lab,1.0,3,2,2,3,Premium-first
R_7R1xdTOk2CTzgvM,158,2,Premium,7.0,2,3,3,2,Premium-first
R_7R1xdTOk2CTzgvM,158,2,Basic,4.0,1,2,2,1,Premium-first
R_6K2LHgwElmqU8fO,159,3,Lab,1.0,3,3,3,3,Premium-first
R_6K2LHgwElmqU8fO,159,3,Premium,7.0,2,3,3,2,Premium-first
R_6K2LHgwElmqU8fO,159,3,Basic,1.0,1,2,2,1,Premium-first
R_7PcoRqYtbtd5UuX,160,4,Lab,2.0,3,3,2,3,Low-interest all
R_7PcoRqYtbtd5UuX,160,4,Premium,2.0,2,3,3,2,Low-interest all
R_7PcoRqYtbtd5UuX,160,4,Basic,2.0,1,2,2,1,Low-interest all
R_5HtYwNCzCT2DmBX,161,2,Lab,1.0,3,2,2,3,Basic-first
R_5HtYwNCzCT2DmBX,161,2,Premium,5.0,2,3,3,2,Basic-first
R_5HtYwNCzCT2DmBX,161,2,Basic,7.0,1,2,2,1,Basic-first
R_740KLF26tW2op2B,162,2,Lab,4.0,3,2,2,3,Mixed
R_740KLF26tW2op2B,162,2,Premium,6.0,2,3,3,2,Mixed
R_740KLF26tW2op2B,162,2,Basic,4.0,1,2,2,1,Mixed
R_54ifycqoik04oOR,163,8,Lab,4.0,3,2,2,3,Mixed
R_54ifycqoik04oOR,163,8,Premium,6.0,2,3,3,2,Mixed
R_54ifycqoik04oOR,163,8,Basic,3.0,2,2,2,1,Mixed
R_7GTYgYCcGbHCP8R,164,13,Lab,4.0,3,2,3,3,Mixed
R_7GTYgYCcGbHCP8R,164,13,Premium,7.0,3,3,3,2,Mixed
R_7GTYgYCcGbHCP8R,164,13,Basic,3.0,2,2,2,1,Mixed
R_6fpXOrL1vTF8Sl1,165,23,Lab,7.0,2,1,3,3,Mixed
R_6fpXOrL1vTF8Sl1,165,23,Premium,6.0,3,3,3,2,Mixed
R_6fpXOrL1vTF8Sl1,165,23,Basic,5.0,1,2,2,1,Mixed
R_1FdCsOpNF3tHHt7,166,26,Lab,3.0,2,2,2,3,Premium-first
R_1FdCsOpNF3tHHt7,166,26,Premium,6.0,3,3,3,2,Premium-first
R_1FdCsOpNF3tHHt7,166,26,Basic,3.0,3,2,2,1,Premium-first
R_3m9xHrePXWdV2E0,167,7,Lab,4.0,3,2,3,3,Mixed
R_3m9xHrePXWdV2E0,167,7,Premium,4.0,2,3,3,2,Mixed
R_3m9xHrePXWdV2E0,167,7,Basic,4.0,2,2,2,1,Mixed
R_7IuziF276wOTfoH,168,25,Lab,2.0,2,2,3,3,Low-interest all
R_7IuziF276wOTfoH,168,25,Premium,2.0,3,3,3,2,Low-interest all
R_7IuziF276wOTfoH,168,25,Basic,2.0,3,2,2,1,Low-interest all
R_6I6vzQX0709RT96,169,29,Lab,6.0,2,1,3,3,Mixed
R_6I6vzQX0709RT96,169,29,Premium,4.0,3,3,3,2,Mixed
R_6I6vzQX0709RT96,169,29,Basic,4.0,3,2,2,1,Mixed
R_6YkD2xmXLcOVZv3,170,17,Lab,7.0,3,1,3,3,Mixed
R_6YkD2xmXLcOVZv3,170,17,Premium,5.0,3,3,3,2,Mixed
R_6YkD2xmXLcOVZv3,170,17,Basic,5.0,2,2,2,1,Mixed
R_5GxYewkX4exRerE,171,18,Lab,4.0,3,1,2,3,Basic-first
R_5GxYewkX4exRerE,171,18,Premium,6.0,3,3,3,2,Basic-first
R_5GxYewkX4exRerE,171,18,Basic,7.0,2,2,2,1,Basic-first
R_7mjyKVLLYbSRe0z,172,5,Lab,3.0,3,1,3,3,Premium-first
R_7mjyKVLLYbSRe0z,172,5,Premium,6.0,2,3,3,2,Premium-first
R_7mjyKVLLYbSRe0z,172,5,Basic,5.0,1,2,2,1,Premium-first
R_6wiPNteb64P4ZPs,173,1,Lab,4.0,3,2,3,3,Mixed
R_6wiPNteb64P4ZPs,173,1,Premium,7.0,2,3,3,2,Mixed
R_6wiPNteb64P4ZPs,173,1,Basic,5.0,1,2,2,1,Mixed
R_3zHM8xIAA8xHrDh,174,5,Lab,5.0,3,1,3,3,Mixed
R_3zHM8xIAA8xHrDh,174,5,Premium,7.0,2,3,3,2,Mixed
R_3zHM8xIAA8xHrDh,174,5,Basic,2.0,1,2,2,1,Mixed
R_1Ec7DNh856klfkw,175,10,Lab,3.0,3,3,2,3,Premium-first
R_1Ec7DNh856klfkw,175,10,Premium,7.0,2,3,3,2,Premium-first
R_1Ec7DNh856klfkw,175,10,Basic,5.0,2,2,2,1,Premium-first
R_7AEHp7MXcVHxhcF,176,21,Lab,6.0,2,3,3,3,Mixed
R_7AEHp7MXcVHxhcF,176,21,Premium,6.0,3,3,3,2,Mixed
R_7AEHp7MXcVHxhcF,176,21,Basic,5.0,1,2,2,1,Mixed
R_1fqLlIzUsaUNmGV,177,26,Lab,1.0,2,2,2,3,Premium-first
R_1fqLlIzUsaUNmGV,177,26,Premium,7.0,3,3,3,2,Premium-first
R_1fqLlIzUsaUNmGV,177,26,Basic,4.0,3,2,2,1,Premium-first
R_1KN3ZeF6AUX57wq,178,29,Lab,4.0,2,1,3,3,Mixed
R_1KN3ZeF6AUX57wq,178,29,Premium,6.0,3,3,3,2,Mixed
R_1KN3ZeF6AUX57wq,178,29,Basic,3.0,3,2,2,1,Mixed
R_39puUVL1W0f8NOf,179,9,Lab,1.0,3,3,3,3,Premium-first
R_39puUVL1W0f8NOf,179,9,Premium,7.0,2,3,3,2,Premium-first
R_39puUVL1W0f8NOf,179,9,Basic,7.0,2,2,2,1,Premium-first
R_7fUx9c8OZqpgm5y,180,15,Lab,2.0,3,3,3,3,Basic-first
R_7fUx9c8OZqpgm5y,180,15,Premium,2.0,3,3,3,2,Basic-first
R_7fUx9c8OZqpgm5y,180,15,Basic,7.0,2,2,2,1,Basic-first
R_7dSLLReRPyTFVD8,181,1,Lab,2.0,3,2,3,3,Premium-first
