row_index,ResponseId,scenario_q,lab_like,premium_like,basic_like,cluster_kbest_noQ72,cluster_k3_noQ72
1,R_1ISSVTIOnPJXekC,45,5.0,3.0,7.0,3,2
2,R_7liY4XbxkhD6dE2,51,4.0,5.0,5.0,1,1
3,R_1YncfbKdOsKwWPu,47,5.0,4.0,5.0,1,1
4,R_7rSmf4wO8btejI6,43,2.0,4.0,7.0,3,2
5,R_7dR7hKV4T4XnYPc,65,1.0,4.0,6.0,3,2
6,R_58BVICaWSqYvdNp,59,2.0,6.0,5.0,0,0
7,R_7Kx4QI193xtBYFq,68,1.0,7.0,5.0,0,0
8,R_5K7Gd3dYqmmxjHQ,59,1.0,6.0,6.0,0,0
9,R_6E3Cur95KnC0mYN,42,2.0,1.0,7.0,3,2
10,R_5dW7QwXXNmSSLmN,64,2.0,7.0,2.0,0,0
11,R_5wRktamZTfPDh2Y,56,1.0,7.0,7.0,0,0
12,R_5AuWMuwwBk5ghrP,50,1.0,7.0,6.0,0,0
13,R_6erf01s5x2s1mdX,47,1.0,6.0,7.0,0,0
14,R_6Pt0n8I0WD2Qjq8,49,4.0,7.0,3.0,1,1
15,R_5kFGFutTkz0NwNc,64,4.0,6.0,6.0,1,0
16,R_1lEaqdOXbsZXqSN,67,7.0,6.0,1.0,1,1
17,R_3dWuYoHAgCUmZHg,60,6.0,4.0,7.0,3,1
18,R_1nlx6TATB16RkYR,50,6.0,5.0,3.0,1,1
19,R_3HkvhU6az09rhff,55,5.0,4.0,5.0,1,1
20,R_6XdsbZkvYUsMufM,59,1.0,6.0,4.0,0,0
21,R_7CwAPUaH3VPNbZv,46,1.0,3.0,6.0,3,2
22,R_7NDGtj6rECGMZFU,48,4.0,4.0,1.0,2,1
23,R_5n8CMOBWPOMVXgd,49,2.0,7.0,6.0,0,0
24,R_3mdUOmOI5QxFQYh,43,3.0,5.0,3.0,1,1
25,R_5pST6FxGLqPv6ML,68,7.0,4.0,3.0,1,1
26,R_1GBUGqZkuJYDfMF,42,1.0,4.0,4.0,3,2
27,R_6iJWBtvFyXvvIAa,67,4.0,4.0,6.0,3,2
28,R_1K0HYbDeJFB9m5i,49,5.0,5.0,2.0,1,1
29,R_12x2LqCgjm1MP74,65,4.0,4.0,6.0,3,2
30,R_1d0KOWd3aaLOBHS,71,3.0,7.0,4.0,0,0
31,R_1nl75W8A0erCHCM,43,1.0,5.0,4.0,0,0
32,R_1maLncNKg516tVf,43,3.0,7.0,3.0,0,0
33,R_18UPeBlDi0Uu6By,46,7.0,6.0,1.0,1,1
34,R_3el4R7TREH8MsN7,70,7.0,7.0,7.0,1,1
35,R_7q9u2vDeaWd6hpq,65,1.0,7.0,1.0,0,0
36,R_7XKiIWluKC8mfjH,49,3.0,7.0,4.0,0,0
37,R_1zwN53tw0B281n3,62,7.0,5.0,2.0,1,1
38,R_17d8kjroJjoVwfe,56,5.0,4.0,4.0,1,1
39,R_6MKclXG7GJSooTu,56,7.0,6.0,5.0,1,1
40,R_7kgGfEBIipZundL,56,5.0,5.0,4.0,1,1
41,R_1pyxno2lts21Tym,69,6.0,1.0,7.0,3,2
42,R_12mWQChT595hXlk,64,5.0,3.0,7.0,3,2
43,R_1ERMYM2Tz8TeGQm,50,5.0,7.0,6.0,1,1
44,R_1yci8ywgNUoHR9D,62,1.0,1.0,7.0,3,2
45,R_1MSejFFMozwHA9B,58,1.0,7.0,7.0,0,0
46,R_1lR1jGaS3sg6Qch,63,1.0,5.0,6.0,3,0
47,R_1REfWS4IcJjm1Md,59,1.0,5.0,5.0,0,0
48,R_31TWcoT5JU5NY4T,67,2.0,6.0,5.0,0,0
49,R_1s69y7AcOo4CgQT,66,5.0,6.0,3.0,1,1
50,R_39Y0FPcnz4r4wMx,45,4.0,6.0,7.0,3,0
51,R_3Nz7SD9U0pv2uO0,50,1.0,7.0,5.0,0,0
52,R_1MrR0YNBzkOj6mJ,45,4.0,4.0,5.0,3,2
53,R_1l2snbmgS02rZbH,57,5.0,7.0,6.0,1,1
54,R_3mRxXivHCQHrRK4,61,4.0,5.0,3.0,1,1
55,R_5qQntzsh7E13ZGS,43,2.0,6.0,3.0,0,0
56,R_3ffkHKrGe46N4dB,53,5.0,6.0,4.0,1,1
57,R_5UiB6PP9SMZcfwB,64,1.0,6.0,5.0,0,0
58,R_7tFmybZxwLdVtOs,54,1.0,7.0,4.0,0,0
59,R_3dG7po6z8CGDQJA,57,5.0,6.0,6.0,1,1
60,R_7mjBYa49OkzBSAj,58,3.0,6.0,5.0,0,0
61,R_5ZOLBWyxZV0q3tV,52,6.0,5.0,1.0,1,1
62,R_7DuwgJaAF9iVPdI,57,3.0,6.0,6.0,0,0
63,R_7j8bUXX7h7wM7MU,70,1.0,1.0,1.0,2,2
64,R_1Qsw5pRvxdnpcqx,56,5.0,5.0,3.0,1,1
65,R_51iGmVVTJeeK3x4,60,1.0,1.0,2.0,2,2
66,R_30Aymj1iHnui0I9,62,7.0,5.0,4.0,1,1
67,R_7PzfZcEHhUXSHJj,54,3.0,6.0,2.0,1,1
68,R_51jgyhY3EkWNqGA,60,1.0,4.0,7.0,3,2
69,R_7dal8M83JqUbxmv,42,6.0,6.0,2.0,1,1
70,R_7MS9Nc5ljeG56Gx,43,3.0,4.0,4.0,3,2
71,R_333k8MwgZEQkzah,53,5.0,7.0,3.0,1,1
72,R_5jnspae0MP9bdPH,42,2.0,2.0,7.0,3,2
73,R_5ClZUmMPlAm5RXW,69,4.0,2.0,5.0,3,2
74,R_7qb582avw646OLV,64,3.0,4.0,4.0,3,2
75,R_6ztMpTTcpKcXvrN,44,1.0,2.0,7.0,3,2
76,R_3gRxk0sL9I9Uv2H,63,2.0,4.0,7.0,3,2
77,R_7H0sIYE1EFWgU2K,44,1.0,7.0,1.0,0,0
78,R_5YQBT5RpmDCEE4p,59,1.0,5.0,5.0,0,0
79,R_64o1yvyAIZGY8t6,68,1.0,1.0,3.0,2,2
80,R_5rMMUKiBxHD8pQr,47,2.0,6.0,5.0,0,0
81,R_746hUmgdr8e3XUd,64,1.0,2.0,2.0,2,2
82,R_3C4fe26O1Yt8wjD,58,1.0,7.0,1.0,0,0
83,R_3qppR8rQcQpvTSa,48,1.0,7.0,2.0,0,0
84,R_6OjEAEvmGi3BFyb,68,1.0,7.0,5.0,0,0
85,R_7SEU0kbM7JT01cl,66,5.0,5.0,4.0,1,1
86,R_3wVuCZiVn7elTJT,54,1.0,7.0,5.0,0,0
87,R_7udpXVra9oem24x,56,2.0,6.0,3.0,0,0
88,R_1l0FS01YSxQfvqP,54,2.0,4.0,4.0,3,2
89,R_32W7GCucL12WPoQ,60,2.0,5.0,5.0,0,0
90,R_1sQNCgST6vsvV1F,57,6.0,7.0,5.0,1,1
91,R_7qvzMhFtYubMrrR,52,2.0,7.0,1.0,0,0
92,R_5d4RSkoQNb4UKGx,68,7.0,3.0,3.0,1,1
93,R_6kFZDUNDRa0BXvz,55,4.0,6.0,5.0,1,1
94,R_3hHgBnH7AHATjzz,67,1.0,7.0,4.0,0,0
95,R_3r0K2tOntM7ICit,46,5.0,7.0,7.0,1,1
96,R_6Fktkk5SmgnUKtJ,47,5.0,6.0,2.0,1,1
97,R_7c2CYL0qvzw0sGe,70,4.0,7.0,7.0,0,0
98,R_6fjSjcBuISaSuIS,62,3.0,2.0,4.0,2,2
99,R_7qW1e7LR35KuVXa,70,1.0,6.0,5.0,0,0
100,R_5kJXsQuT9SNqXi9,61,1.0,7.0,7.0,0,0
101,R_7FG7694zukL9iBf,48,1.0,7.0,1.0,0,0
102,R_5odIIUGHkrX2XrL,61,5.0,6.0,3.0,1,1
103,R_7rvceKGfVXNloOp,70,2.0,7.0,3.0,0,0
104,R_7tKZzxDQsuryVHe,69,1.0,6.0,5.0,0,0
105,R_5HIWB0PzKb8SiVb,68,2.0,7.0,6.0,0,0
106,R_3RU09TdyruhTY4t,54,2.0,6.0,5.0,0,0
107,R_1je1xG8P6Uq1rby,53,1.0,7.0,6.0,0,0
108,R_5G8GciebA802ONS,51,1.0,6.0,7.0,0,0
109,R_1fveaAyOeo5MB5O,57,5.0,7.0,6.0,1,1
110,R_3vr9S95J9bl8dJ7,59,7.0,7.0,6.0,1,1
111,R_5m97Zhn9AyL8iXf,56,3.0,3.0,7.0,3,2
112,R_3wTPEKZGafHoc7v,44,1.0,7.0,5.0,0,0
113,R_3CWD5jP0eqAFcKY,58,7.0,7.0,2.0,1,1
114,R_5iQLRR9L2M6LYTq,66,7.0,5.0,4.0,1,1
115,R_5M2U6XtWlO4nxLz,48,1.0,7.0,7.0,0,0
116,R_3Ns8G25QplPv1vE,52,7.0,4.0,1.0,1,1
117,R_301M7HNjvPw9qMf,57,4.0,7.0,4.0,1,1
118,R_3EPeaE6tkB4kQOB,46,3.0,6.0,6.0,0,0
119,R_7U3IU2VjEUcO93O,54,1.0,5.0,6.0,3,0
120,R_7jUSpk1Q3ve5nb1,67,6.0,7.0,2.0,1,1
121,R_6PStiUagef09DVL,46,1.0,1.0,2.0,2,2
122,R_37d53kts5GLxcyZ,45,1.0,6.0,4.0,0,0
123,R_5eCqIFFzfZ5iE3e,56,7.0,5.0,5.0,1,1
124,R_7hbDRpEbttiN7GP,63,6.0,6.0,6.0,1,1
125,R_5tF55jwvWcjniCt,64,1.0,7.0,7.0,0,0
126,R_7HZXAmkvKWYwTWT,62,5.0,7.0,3.0,1,1
127,R_60DbcUbWzKzMri6,59,3.0,6.0,5.0,0,0
128,R_741tjXyrX7SHMBd,69,6.0,5.0,4.0,1,1
129,R_7I5ZyqVrAVCupfI,54,5.0,6.0,2.0,1,1
130,R_7MhW6Fvqo2RQzNM,56,1.0,2.0,2.0,2,2
131,R_6rvxiAZqrWBk7Gp,47,5.0,6.0,2.0,1,1
132,R_5dt5A9V6uZ7rMR4,44,1.0,7.0,5.0,0,0
133,R_5xKJT8QOTYT9q94,67,5.0,7.0,4.0,1,1
134,R_5kG5AJHECrzv7ww,68,6.0,6.0,4.0,1,1
135,R_3uNBpAGcgNnpdYp,55,4.0,4.0,4.0,1,2
136,R_3d3KO89W4tOsVgX,64,7.0,6.0,2.0,1,1
137,R_5r1z7wvZJjJIKPM,67,5.0,7.0,3.0,1,1
138,R_7DgTl2hg7Zy6b1n,69,4.0,3.0,5.0,3,2
139,R_5B2SzXa3zl9TJtH,42,4.0,7.0,1.0,1,1
140,R_71UbGMAD4hZ0gBH,68,7.0,1.0,1.0,2,2
141,R_73TwzCyfrM8q2lS,66,1.0,2.0,7.0,3,2
142,R_6gMuZEkcuRX5JzW,47,1.0,2.0,1.0,2,2
143,R_5rT5UqZlDovzyB0,47,5.0,7.0,3.0,1,1
144,R_7EGJJGI9pKtvHeP,56,2.0,1.0,1.0,2,2
145,R_7JaUzSnaRUiPcwg,50,7.0,7.0,4.0,1,1
146,R_14L7qc0ZjxU2g37,64,7.0,7.0,1.0,1,1
147,R_3PZOavImANIPFBC,55,4.0,7.0,4.0,1,1
148,R_5RdzzDzjttvg7eY,44,1.0,5.0,7.0,3,0
149,R_3SwUYxTwo0eRJM5,55,1.0,4.0,7.0,3,2
150,R_5NBdKr01tbpktjP,71,2.0,4.0,6.0,3,2
151,R_6JwKHhj1rG8RGHw,44,7.0,6.0,6.0,1,1
152,R_6q8Gu7SDepBJ2ZW,68,5.0,4.0,4.0,1,1
153,R_1Lw13CdRA7SAUqU,43,4.0,7.0,1.0,1,1
154,R_7ofeGycCsUqqpm9,67,4.0,7.0,4.0,1,1
155,R_5emZNsvkTH8suGI,47,2.0,6.0,4.0,0,0
156,R_7lANzBrfXz4xEPG,56,3.0,6.0,4.0,0,0
157,R_7tzfJjc289wihbv,56,5.0,5.0,2.0,1,1
158,R_7R1xdTOk2CTzgvM,43,1.0,7.0,4.0,0,0
159,R_6K2LHgwElmqU8fO,44,1.0,7.0,1.0,0,0
160,R_7PcoRqYtbtd5UuX,45,2.0,2.0,2.0,2,2
161,R_5HtYwNCzCT2DmBX,43,1.0,5.0,7.0,3,0
162,R_740KLF26tW2op2B,43,4.0,6.0,4.0,1,1
163,R_54ifycqoik04oOR,49,4.0,6.0,3.0,1,1
164,R_7GTYgYCcGbHCP8R,54,4.0,7.0,3.0,1,1
165,R_6fpXOrL1vTF8Sl1,64,7.0,6.0,5.0,1,1
166,R_1FdCsOpNF3tHHt7,67,3.0,6.0,3.0,0,0
167,R_3m9xHrePXWdV2E0,48,4.0,4.0,4.0,1,2
168,R_7IuziF276wOTfoH,66,2.0,2.0,2.0,2,2
169,R_6I6vzQX0709RT96,70,6.0,4.0,4.0,1,1
170,R_6YkD2xmXLcOVZv3,58,7.0,5.0,5.0,1,1
171,R_5GxYewkX4exRerE,59,4.0,6.0,7.0,3,0
172,R_7mjyKVLLYbSRe0z,46,3.0,6.0,5.0,0,0
173,R_6wiPNteb64P4ZPs,42,4.0,7.0,5.0,1,1
174,R_3zHM8xIAA8xHrDh,46,5.0,7.0,2.0,1,1
175,R_1Ec7DNh856klfkw,51,3.0,7.0,5.0,0,0
176,R_7AEHp7MXcVHxhcF,62,6.0,6.0,5.0,1,1
177,R_1fqLlIzUsaUNmGV,67,1.0,7.0,4.0,0,0
178,R_1KN3ZeF6AUX57wq,70,4.0,6.0,3.0,1,1
179,R_39puUVL1W0f8NOf,50,1.0,7.0,7.0,0,0
180,R_7fUx9c8OZqpgm5y,56,2.0,2.0,7.0,3,2
181,R_7dSLLReRPyTFVD8,42,2.0,5.0,4.0,0,0
182,R_6do6jEaR7XlR322,71,6.0,4.0,4.0,1,1
183,R_3L0etFeaCRHHHrz,66,5.0,6.0,3.0,1,1
184,R_5kGnvoIeBvO8e2L,61,5.0,5.0,2.0,1,1
185,R_3dRFredAQHHhYEd,69,7.0,7.0,7.0,1,1
186,R_1M6Hm5DfmiGJxwF,48,3.0,4.0,6.0,3,2
187,R_7Vgo8Unn7GwxKV8,52,5.0,6.0,4.0,1,1
188,R_5ihsWx4DF8qlJ8O,60,3.0,6.0,5.0,0,0
189,R_6PGLf5hBsguGvi9,67,4.0,5.0,5.0,1,1
190,R_6xfOaVJHA2varSN,42,1.0,7.0,7.0,0,0
191,R_7Ebgf9kbbq71pLC,43,1.0,4.0,7.0,3,2
192,R_3AXQlHerXEQV3Yp,69,5.0,6.0,6.0,1,1
193,R_71Gp1aK4ZviVL4B,55,1.0,1.0,7.0,3,2
195,R_638qanRbajRz0SC,53,2.0,7.0,5.0,0,0
196,R_6mc8dB8A9z4D3Ud,66,2.0,6.0,3.0,0,0
197,R_507unbwKO7HeUx2,65,3.0,6.0,1.0,1,1
198,R_7sDzNkszKRrtAk1,53,1.0,6.0,5.0,0,0
199,R_7OMFjxsJIvEIvqn,43,1.0,5.0,6.0,3,0
200,R_7oySKpp1vblAGR3,63,5.0,5.0,7.0,3,1
201,R_7oGy5VLjrfnZe0b,67,5.0,7.0,5.0,1,1
202,R_12Kk28slI7178zW,43,1.0,2.0,2.0,2,2
203,R_5IE2Ztf84Ytb0PY,61,1.0,1.0,1.0,2,2
204,R_1h9PLTTWFkiyONr,66,1.0,4.0,3.0,2,2
205,R_3wv3AvzEs9qTPcH,57,1.0,7.0,5.0,0,0
206,R_7jHuzBB4FZa9rxA,61,1.0,2.0,5.0,3,2
207,R_7JEJLnMw6jzSYx3,46,1.0,5.0,5.0,0,0
208,R_1DJ9jMSDbXOjOMO,61,6.0,4.0,6.0,1,1
209,R_3QSxrDrjUBKqkS0,50,1.0,5.0,3.0,0,0
210,R_3axJTIkXeMPwpsR,48,2.0,6.0,4.0,0,0
211,R_7vdgu6ZtoetS92h,45,1.0,5.0,3.0,0,0
212,R_3eyKEQVDl05A7e5,61,6.0,5.0,6.0,1,1
213,R_5nGeYeqlt8MMHpx,62,5.0,7.0,3.0,1,1
214,R_6i2yZkO2XusjVqV,53,4.0,1.0,1.0,2,2
215,R_5IXx60RYMteLxAv,46,2.0,5.0,7.0,3,0
216,R_3uPUoDyoqNGZIxz,56,2.0,5.0,7.0,3,0
217,R_5NQIrRGz8ihvDvr,71,4.0,6.0,6.0,1,0
218,R_60xgxOuSkBWnPLr,52,1.0,6.0,4.0,0,0
219,R_1WPfyjIRvjXmj5L,46,6.0,5.0,2.0,1,1
220,R_3kHYufVE8R8nq2D,42,2.0,4.0,5.0,3,2
221,R_6PyR23KsxzXWsE1,43,1.0,3.0,5.0,3,2
222,R_3GwFCso5nZr9k8J,53,1.0,5.0,7.0,3,0
223,R_3U0mHoe02OjdLPl,65,1.0,7.0,3.0,0,0
224,R_5IRNtocoJQfzUWd,53,7.0,6.0,4.0,1,1
225,R_50qJQyn77JmMnd0,49,1.0,5.0,1.0,2,0
226,R_7Xjj66hcMivP52E,51,1.0,7.0,4.0,0,0
227,R_6rl7MQYfGVx3ECZ,51,5.0,6.0,2.0,1,1
228,R_5cvZFcAAonYkiXn,70,2.0,6.0,6.0,0,0
229,R_1OVFroW0lWOvmYY,56,5.0,3.0,2.0,2,1
230,R_52JXTK4k9OMfjlV,48,1.0,6.0,6.0,0,0
231,R_7mUG8F6NLsN21jP,55,6.0,4.0,4.0,1,1
232,R_5f28M11zp4Uuxw7,44,2.0,7.0,6.0,0,0
233,R_3khN3LK57fwvyJQ,44,3.0,4.0,7.0,3,2
234,R_3zViSgwiqRhN78P,60,1.0,7.0,4.0,0,0
235,R_51NACBbD1hW6Yr7,44,7.0,6.0,4.0,1,1
236,R_1RYv3WwLcJ1prsR,43,1.0,7.0,3.0,0,0
237,R_5DqHS8njn31zvnI,51,1.0,6.0,5.0,0,0
239,R_32t58kwQ6BFTmga,44,1.0,4.0,7.0,3,2
240,R_5dM0WnuQ54ds2l2,65,1.0,4.0,4.0,3,2
241,R_7LjnSN6qgSw8Vpg,70,1.0,2.0,1.0,2,2
242,R_35wLpM4XYTOOrkt,67,1.0,7.0,6.0,0,0
243,R_7DIvrkJyLyfSdL7,46,1.0,7.0,6.0,0,0
244,R_7f21BQlvUi5CL4n,70,3.0,7.0,4.0,0,0
245,R_1wMG5X25LJkODhO,65,1.0,7.0,5.0,0,0
246,R_7sYfEMSPDJfF1ye,57,7.0,7.0,4.0,1,1
247,R_7gEQplDCDk0nEqt,58,5.0,6.0,5.0,1,1
248,R_3yM1riltySGaBPj,64,4.0,7.0,4.0,1,1
249,R_32ymNm0A071AupO,63,3.0,3.0,6.0,3,2
250,R_5Sfvh8iYHOi47Ox,69,5.0,6.0,5.0,1,1
251,R_1LC9B0EEZsDVMyJ,56,5.0,6.0,2.0,1,1
252,R_1zqkE5NxNMFESHI,61,4.0,5.0,6.0,3,1
253,R_5eJJt3GCsJThWT4,49,1.0,7.0,4.0,0,0
254,R_1XfOySN9NoiLD2h,46,6.0,7.0,5.0,1,1
255,R_3nbZPalqptc57ko,63,6.0,6.0,5.0,1,1
256,R_5Dc1DI7Awv7VpEC,51,5.0,6.0,1.0,1,1
257,R_5NqremBpmjUPepb,58,2.0,6.0,5.0,0,0
258,R_67XBjZPs4egPWcp,59,6.0,5.0,1.0,1,1
259,R_5K6ZWPZfDUENMLr,58,2.0,6.0,5.0,0,0
260,R_1OMZSISQjZySHhj,67,1.0,7.0,1.0,0,0
261,R_1PoXpXkR5RKNegn,71,1.0,1.0,1.0,2,2
262,R_32OTQ3SwGADqjRv,48,4.0,6.0,4.0,1,1
263,R_7HXLQabcA4PuqCO,66,4.0,4.0,4.0,1,2
264,R_5opAALbJ54xdvg8,71,6.0,7.0,4.0,1,1
265,R_6giiZWmHCYhsRFk,63,6.0,6.0,6.0,1,1
266,R_17qCoyfMyFzUme5,58,5.0,7.0,3.0,1,1
267,R_1pY2kL48jK9uz1Z,54,4.0,7.0,3.0,1,1
268,R_1gpAmzTIfPdBhsn,47,4.0,6.0,5.0,1,1
269,R_5wQl6UXk7EYaetz,54,1.0,7.0,3.0,0,0
271,R_5ixueBpPZyJVzqN,55,3.0,4.0,5.0,3,2
272,R_1f2M6hYmdxOZfkB,50,1.0,7.0,4.0,0,0
273,R_3KYcSq5HlGr0Qr7,69,6.0,4.0,5.0,1,1
