ResponseId,scenario,alt,rating,price_level,segment
R_32W7GCucL12WPoQ,19,Basic,5.0,1,Premium-first
R_1sQNCgST6vsvV1F,16,Lab,6.0,3,Mixed
R_1sQNCgST6vsvV1F,16,Premium,7.0,3,Mixed
R_1sQNCgST6vsvV1F,16,Basic,5.0,2,Mixed
R_7qvzMhFtYubMrrR,11,Lab,2.0,3,Premium-first
R_7qvzMhFtYubMrrR,11,Premium,7.0,2,Premium-first
R_7qvzMhFtYubMrrR,11,Basic,1.0,2,Premium-first
R_5d4RSkoQNb4UKGx,27,Lab,7.0,2,Mixed
R_5d4RSkoQNb4UKGx,27,Premium,3.0,3,Mixed
R_5d4RSkoQNb4UKGx,27,Basic,3.0,3,Mixed
R_6kFZDUNDRa0BXvz,14,Lab,4.0,3,Mixed
R_6kFZDUNDRa0BXvz,14,Premium,6.0,3,Mixed
R_6kFZDUNDRa0BXvz,14,Basic,5.0,2,Mixed
R_3hHgBnH7AHATjzz,26,Lab,1.0,2,Premium-first
R_3hHgBnH7AHATjzz,26,Premium,7.0,3,Premium-first
R_3hHgBnH7AHATjzz,26,Basic,4.0,3,Premium-first
R_3r0K2tOntM7ICit,5,Lab,5.0,3,Mixed
R_3r0K2tOntM7ICit,5,Premium,7.0,2,Mixed
R_3r0K2tOntM7ICit,5,Basic,7.0,1,Mixed
R_6Fktkk5SmgnUKtJ,6,Lab,5.0,3,Mixed
R_6Fktkk5SmgnUKtJ,6,Premium,6.0,2,Mixed
R_6Fktkk5SmgnUKtJ,6,Basic,2.0,1,Mixed
R_7c2CYL0qvzw0sGe,29,Lab,4.0,2,Premium-first
R_7c2CYL0qvzw0sGe,29,Premium,7.0,3,Premium-first
R_7c2CYL0qvzw0sGe,29,Basic,7.0,3,Premium-first
R_6fjSjcBuISaSuIS,21,Lab,3.0,2,Low-interest all
R_6fjSjcBuISaSuIS,21,Premium,2.0,3,Low-interest all
R_6fjSjcBuISaSuIS,21,Basic,4.0,1,Low-interest all
R_7qW1e7LR35KuVXa,29,Lab,1.0,2,Premium-first
R_7qW1e7LR35KuVXa,29,Premium,6.0,3,Premium-first
R_7qW1e7LR35KuVXa,29,Basic,5.0,3,Premium-first
R_5kJXsQuT9SNqXi9,20,Lab,1.0,2,Premium-first
R_5kJXsQuT9SNqXi9,20,Premium,7.0,3,Premium-first
R_5kJXsQuT9SNqXi9,20,Basic,7.0,1,Premium-first
R_7FG7694zukL9iBf,7,Lab,1.0,3,Premium-first
R_7FG7694zukL9iBf,7,Premium,7.0,2,Premium-first
R_7FG7694zukL9iBf,7,Basic,1.0,2,Premium-first
R_5odIIUGHkrX2XrL,20,Lab,5.0,2,Mixed
R_5odIIUGHkrX2XrL,20,Premium,6.0,3,Mixed
R_5odIIUGHkrX2XrL,20,Basic,3.0,1,Mixed
R_7rvceKGfVXNloOp,29,Lab,2.0,2,Premium-first
R_7rvceKGfVXNloOp,29,Premium,7.0,3,Premium-first
R_7rvceKGfVXNloOp,29,Basic,3.0,3,Premium-first
R_7tKZzxDQsuryVHe,28,Lab,1.0,2,Premium-first
R_7tKZzxDQsuryVHe,28,Premium,6.0,3,Premium-first
R_7tKZzxDQsuryVHe,28,Basic,5.0,3,Premium-first
R_5HIWB0PzKb8SiVb,27,Lab,2.0,2,Premium-first
R_5HIWB0PzKb8SiVb,27,Premium,7.0,3,Premium-first
R_5HIWB0PzKb8SiVb,27,Basic,6.0,3,Premium-first
R_3RU09TdyruhTY4t,13,Lab,2.0,3,Premium-first
R_3RU09TdyruhTY4t,13,Premium,6.0,3,Premium-first
R_3RU09TdyruhTY4t,13,Basic,5.0,2,Premium-first
R_1je1xG8P6Uq1rby,12,Lab,1.0,3,Premium-first
R_1je1xG8P6Uq1rby,12,Premium,7.0,2,Premium-first
R_1je1xG8P6Uq1rby,12,Basic,6.0,2,Premium-first
R_5G8GciebA802ONS,10,Lab,1.0,3,Premium-first
R_5G8GciebA802ONS,10,Premium,6.0,2,Premium-first
R_5G8GciebA802ONS,10,Basic,7.0,2,Premium-first
R_1fveaAyOeo5MB5O,16,Lab,5.0,3,Mixed
R_1fveaAyOeo5MB5O,16,Premium,7.0,3,Mixed
R_1fveaAyOeo5MB5O,16,Basic,6.0,2,Mixed
R_3vr9S95J9bl8dJ7,18,Lab,7.0,3,Mixed
R_3vr9S95J9bl8dJ7,18,Premium,7.0,3,Mixed
R_3vr9S95J9bl8dJ7,18,Basic,6.0,2,Mixed
R_5m97Zhn9AyL8iXf,15,Lab,3.0,3,Basic-first
R_5m97Zhn9AyL8iXf,15,Premium,3.0,3,Basic-first
R_5m97Zhn9AyL8iXf,15,Basic,7.0,2,Basic-first
R_3wTPEKZGafHoc7v,3,Lab,1.0,3,Premium-first
R_3wTPEKZGafHoc7v,3,Premium,7.0,2,Premium-first
R_3wTPEKZGafHoc7v,3,Basic,5.0,1,Premium-first
R_3CWD5jP0eqAFcKY,17,Lab,7.0,3,Mixed
R_3CWD5jP0eqAFcKY,17,Premium,7.0,3,Mixed
R_3CWD5jP0eqAFcKY,17,Basic,2.0,2,Mixed
R_5iQLRR9L2M6LYTq,25,Lab,7.0,2,Mixed
R_5iQLRR9L2M6LYTq,25,Premium,5.0,3,Mixed
R_5iQLRR9L2M6LYTq,25,Basic,4.0,3,Mixed
R_5M2U6XtWlO4nxLz,7,Lab,1.0,3,Premium-first
R_5M2U6XtWlO4nxLz,7,Premium,7.0,2,Premium-first
R_5M2U6XtWlO4nxLz,7,Basic,7.0,2,Premium-first
R_3Ns8G25QplPv1vE,11,Lab,7.0,3,Mixed
R_3Ns8G25QplPv1vE,11,Premium,4.0,2,Mixed
R_3Ns8G25QplPv1vE,11,Basic,1.0,2,Mixed
R_301M7HNjvPw9qMf,16,Lab,4.0,3,Mixed
R_301M7HNjvPw9qMf,16,Premium,7.0,3,Mixed
R_301M7HNjvPw9qMf,16,Basic,4.0,2,Mixed
R_3EPeaE6tkB4kQOB,5,Lab,3.0,3,Premium-first
R_3EPeaE6tkB4kQOB,5,Premium,6.0,2,Premium-first
R_3EPeaE6tkB4kQOB,5,Basic,6.0,1,Premium-first
R_7U3IU2VjEUcO93O,13,Lab,1.0,3,Basic-first
R_7U3IU2VjEUcO93O,13,Premium,5.0,3,Basic-first
R_7U3IU2VjEUcO93O,13,Basic,6.0,2,Basic-first
R_7jUSpk1Q3ve5nb1,26,Lab,6.0,2,Mixed
R_7jUSpk1Q3ve5nb1,26,Premium,7.0,3,Mixed
R_7jUSpk1Q3ve5nb1,26,Basic,2.0,3,Mixed
R_6PStiUagef09DVL,5,Lab,1.0,3,Low-interest all
R_6PStiUagef09DVL,5,Premium,1.0,2,Low-interest all
R_6PStiUagef09DVL,5,Basic,2.0,1,Low-interest all
R_37d53kts5GLxcyZ,4,Lab,1.0,3,Premium-first
R_37d53kts5GLxcyZ,4,Premium,6.0,2,Premium-first
R_37d53kts5GLxcyZ,4,Basic,4.0,1,Premium-first
R_5eCqIFFzfZ5iE3e,15,Lab,7.0,3,Mixed
R_5eCqIFFzfZ5iE3e,15,Premium,5.0,3,Mixed
R_5eCqIFFzfZ5iE3e,15,Basic,5.0,2,Mixed
R_7hbDRpEbttiN7GP,22,Lab,6.0,2,Mixed
R_7hbDRpEbttiN7GP,22,Premium,6.0,3,Mixed
R_7hbDRpEbttiN7GP,22,Basic,6.0,1,Mixed
R_5tF55jwvWcjniCt,23,Lab,1.0,2,Premium-first
R_5tF55jwvWcjniCt,23,Premium,7.0,3,Premium-first
R_5tF55jwvWcjniCt,23,Basic,7.0,1,Premium-first
R_7HZXAmkvKWYwTWT,21,Lab,5.0,2,Mixed
R_7HZXAmkvKWYwTWT,21,Premium,7.0,3,Mixed
R_7HZXAmkvKWYwTWT,21,Basic,3.0,1,Mixed
R_60DbcUbWzKzMri6,18,Lab,3.0,3,Premium-first
R_60DbcUbWzKzMri6,18,Premium,6.0,3,Premium-first
R_60DbcUbWzKzMri6,18,Basic,5.0,2,Premium-first
R_741tjXyrX7SHMBd,28,Lab,6.0,2,Mixed
R_741tjXyrX7SHMBd,28,Premium,5.0,3,Mixed
R_741tjXyrX7SHMBd,28,Basic,4.0,3,Mixed
R_7I5ZyqVrAVCupfI,13,Lab,5.0,3,Mixed
R_7I5ZyqVrAVCupfI,13,Premium,6.0,3,Mixed
R_7I5ZyqVrAVCupfI,13,Basic,2.0,2,Mixed
R_7MhW6Fvqo2RQzNM,15,Lab,1.0,3,Low-interest all
R_7MhW6Fvqo2RQzNM,15,Premium,2.0,3,Low-interest all
R_7MhW6Fvqo2RQzNM,15,Basic,2.0,2,Low-interest all
R_6rvxiAZqrWBk7Gp,6,Lab,5.0,3,Mixed
R_6rvxiAZqrWBk7Gp,6,Premium,6.0,2,Mixed
R_6rvxiAZqrWBk7Gp,6,Basic,2.0,1,Mixed
R_5dt5A9V6uZ7rMR4,3,Lab,1.0,3,Premium-first
R_5dt5A9V6uZ7rMR4,3,Premium,7.0,2,Premium-first
R_5dt5A9V6uZ7rMR4,3,Basic,5.0,1,Premium-first
R_5xKJT8QOTYT9q94,26,Lab,5.0,2,Mixed
R_5xKJT8QOTYT9q94,26,Premium,7.0,3,Mixed
R_5xKJT8QOTYT9q94,26,Basic,4.0,3,Mixed
R_5kG5AJHECrzv7ww,27,Lab,6.0,2,Mixed
R_5kG5AJHECrzv7ww,27,Premium,6.0,3,Mixed
R_5kG5AJHECrzv7ww,27,Basic,4.0,3,Mixed
R_3uNBpAGcgNnpdYp,14,Lab,4.0,3,Mixed
R_3uNBpAGcgNnpdYp,14,Premium,4.0,3,Mixed
R_3uNBpAGcgNnpdYp,14,Basic,4.0,2,Mixed
R_3d3KO89W4tOsVgX,23,Lab,7.0,2,Mixed
R_3d3KO89W4tOsVgX,23,Premium,6.0,3,Mixed
R_3d3KO89W4tOsVgX,23,Basic,2.0,1,Mixed
R_5r1z7wvZJjJIKPM,26,Lab,5.0,2,Mixed
R_5r1z7wvZJjJIKPM,26,Premium,7.0,3,Mixed
R_5r1z7wvZJjJIKPM,26,Basic,3.0,3,Mixed
R_7DgTl2hg7Zy6b1n,28,Lab,4.0,2,Basic-first
R_7DgTl2hg7Zy6b1n,28,Premium,3.0,3,Basic-first
R_7DgTl2hg7Zy6b1n,28,Basic,5.0,3,Basic-first
R_5B2SzXa3zl9TJtH,1,Lab,4.0,3,Mixed
R_5B2SzXa3zl9TJtH,1,Premium,7.0,2,Mixed
R_5B2SzXa3zl9TJtH,1,Basic,1.0,1,Mixed
R_71UbGMAD4hZ0gBH,27,Lab,7.0,2,Low-interest all
R_71UbGMAD4hZ0gBH,27,Premium,1.0,3,Low-interest all
R_71UbGMAD4hZ0gBH,27,Basic,1.0,3,Low-interest all
R_73TwzCyfrM8q2lS,25,Lab,1.0,2,Basic-first
R_73TwzCyfrM8q2lS,25,Premium,2.0,3,Basic-first
R_73TwzCyfrM8q2lS,25,Basic,7.0,3,Basic-first
R_6gMuZEkcuRX5JzW,6,Lab,1.0,3,Low-interest all
R_6gMuZEkcuRX5JzW,6,Premium,2.0,2,Low-interest all
R_6gMuZEkcuRX5JzW,6,Basic,1.0,1,Low-interest all
R_5rT5UqZlDovzyB0,6,Lab,5.0,3,Mixed
R_5rT5UqZlDovzyB0,6,Premium,7.0,2,Mixed
R_5rT5UqZlDovzyB0,6,Basic,3.0,1,Mixed
R_7EGJJGI9pKtvHeP,15,Lab,2.0,3,Low-interest all
R_7EGJJGI9pKtvHeP,15,Premium,1.0,3,Low-interest all
R_7EGJJGI9pKtvHeP,15,Basic,1.0,2,Low-interest all
R_7JaUzSnaRUiPcwg,9,Lab,7.0,3,Mixed
R_7JaUzSnaRUiPcwg,9,Premium,7.0,2,Mixed
R_7JaUzSnaRUiPcwg,9,Basic,4.0,2,Mixed
R_14L7qc0ZjxU2g37,23,Lab,7.0,2,Mixed
R_14L7qc0ZjxU2g37,23,Premium,7.0,3,Mixed
R_14L7qc0ZjxU2g37,23,Basic,1.0,1,Mixed
R_3PZOavImANIPFBC,14,Lab,4.0,3,Mixed
R_3PZOavImANIPFBC,14,Premium,7.0,3,Mixed
R_3PZOavImANIPFBC,14,Basic,4.0,2,Mixed
R_5RdzzDzjttvg7eY,3,Lab,1.0,3,Basic-first
R_5RdzzDzjttvg7eY,3,Premium,5.0,2,Basic-first
R_5RdzzDzjttvg7eY,3,Basic,7.0,1,Basic-first
R_3SwUYxTwo0eRJM5,14,Lab,1.0,3,Basic-first
R_3SwUYxTwo0eRJM5,14,Premium,4.0,3,Basic-first
R_3SwUYxTwo0eRJM5,14,Basic,7.0,2,Basic-first
R_5NBdKr01tbpktjP,30,Lab,2.0,2,Basic-first
R_5NBdKr01tbpktjP,30,Premium,4.0,3,Basic-first
R_5NBdKr01tbpktjP,30,Basic,6.0,3,Basic-first
R_6JwKHhj1rG8RGHw,3,Lab,7.0,3,Mixed
R_6JwKHhj1rG8RGHw,3,Premium,6.0,2,Mixed
R_6JwKHhj1rG8RGHw,3,Basic,6.0,1,Mixed
R_6q8Gu7SDepBJ2ZW,27,Lab,5.0,2,Mixed
R_6q8Gu7SDepBJ2ZW,27,Premium,4.0,3,Mixed
R_6q8Gu7SDepBJ2ZW,27,Basic,4.0,3,Mixed
R_1Lw13CdRA7SAUqU,2,Lab,4.0,3,Mixed
R_1Lw13CdRA7SAUqU,2,Premium,7.0,2,Mixed
R_1Lw13CdRA7SAUqU,2,Basic,1.0,1,Mixed
R_7ofeGycCsUqqpm9,26,Lab,4.0,2,Mixed
R_7ofeGycCsUqqpm9,26,Premium,7.0,3,Mixed
R_7ofeGycCsUqqpm9,26,Basic,4.0,3,Mixed
R_5emZNsvkTH8suGI,6,Lab,2.0,3,Premium-first
R_5emZNsvkTH8suGI,6,Premium,6.0,2,Premium-first
R_5emZNsvkTH8suGI,6,Basic,4.0,1,Premium-first
R_7lANzBrfXz4xEPG,15,Lab,3.0,3,Premium-first
R_7lANzBrfXz4xEPG,15,Premium,6.0,3,Premium-first
R_7lANzBrfXz4xEPG,15,Basic,4.0,2,Premium-first
R_7tzfJjc289wihbv,15,Lab,5.0,3,Mixed
R_7tzfJjc289wihbv,15,Premium,5.0,3,Mixed
R_7tzfJjc289wihbv,15,Basic,2.0,2,Mixed
R_7R1xdTOk2CTzgvM,2,Lab,1.0,3,Premium-first
R_7R1xdTOk2CTzgvM,2,Premium,7.0,2,Premium-first
R_7R1xdTOk2CTzgvM,2,Basic,4.0,1,Premium-first
R_6K2LHgwElmqU8fO,3,Lab,1.0,3,Premium-first
R_6K2LHgwElmqU8fO,3,Premium,7.0,2,Premium-first
R_6K2LHgwElmqU8fO,3,Basic,1.0,1,Premium-first
R_7PcoRqYtbtd5UuX,4,Lab,2.0,3,Low-interest all
R_7PcoRqYtbtd5UuX,4,Premium,2.0,2,Low-interest all
R_7PcoRqYtbtd5UuX,4,Basic,2.0,1,Low-interest all
R_5HtYwNCzCT2DmBX,2,Lab,1.0,3,Basic-first
R_5HtYwNCzCT2DmBX,2,Premium,5.0,2,Basic-first
R_5HtYwNCzCT2DmBX,2,Basic,7.0,1,Basic-first
R_740KLF26tW2op2B,2,Lab,4.0,3,Mixed
R_740KLF26tW2op2B,2,Premium,6.0,2,Mixed
R_740KLF26tW2op2B,2,Basic,4.0,1,Mixed
R_54ifycqoik04oOR,8,Lab,4.0,3,Mixed
R_54ifycqoik04oOR,8,Premium,6.0,2,Mixed
R_54ifycqoik04oOR,8,Basic,3.0,2,Mixed
R_7GTYgYCcGbHCP8R,13,Lab,4.0,3,Mixed
R_7GTYgYCcGbHCP8R,13,Premium,7.0,3,Mixed
R_7GTYgYCcGbHCP8R,13,Basic,3.0,2,Mixed
R_6fpXOrL1vTF8Sl1,23,Lab,7.0,2,Mixed
R_6fpXOrL1vTF8Sl1,23,Premium,6.0,3,Mixed
R_6fpXOrL1vTF8Sl1,23,Basic,5.0,1,Mixed
R_1FdCsOpNF3tHHt7,26,Lab,3.0,2,Premium-first
R_1FdCsOpNF3tHHt7,26,Premium,6.0,3,Premium-first
R_1FdCsOpNF3tHHt7,26,Basic,3.0,3,Premium-first
R_3m9xHrePXWdV2E0,7,Lab,4.0,3,Mixed
R_3m9xHrePXWdV2E0,7,Premium,4.0,2,Mixed
R_3m9xHrePXWdV2E0,7,Basic,4.0,2,Mixed
R_7IuziF276wOTfoH,25,Lab,2.0,2,Low-interest all
R_7IuziF276wOTfoH,25,Premium,2.0,3,Low-interest all
R_7IuziF276wOTfoH,25,Basic,2.0,3,Low-interest all
R_6I6vzQX0709RT96,29,Lab,6.0,2,Mixed
R_6I6vzQX0709RT96,29,Premium,4.0,3,Mixed
R_6I6vzQX0709RT96,29,Basic,4.0,3,Mixed
R_6YkD2xmXLcOVZv3,17,Lab,7.0,3,Mixed
R_6YkD2xmXLcOVZv3,17,Premium,5.0,3,Mixed
R_6YkD2xmXLcOVZv3,17,Basic,5.0,2,Mixed
R_5GxYewkX4exRerE,18,Lab,4.0,3,Basic-first
R_5GxYewkX4exRerE,18,Premium,6.0,3,Basic-first
R_5GxYewkX4exRerE,18,Basic,7.0,2,Basic-first
R_7mjyKVLLYbSRe0z,5,Lab,3.0,3,Premium-first
R_7mjyKVLLYbSRe0z,5,Premium,6.0,2,Premium-first
R_7mjyKVLLYbSRe0z,5,Basic,5.0,1,Premium-first
R_6wiPNteb64P4ZPs,1,Lab,4.0,3,Mixed
R_6wiPNteb64P4ZPs,1,Premium,7.0,2,Mixed
R_6wiPNteb64P4ZPs,1,Basic,5.0,1,Mixed
R_3zHM8xIAA8xHrDh,5,Lab,5.0,3,Mixed
R_3zHM8xIAA8xHrDh,5,Premium,7.0,2,Mixed
R_3zHM8xIAA8xHrDh,5,Basic,2.0,1,Mixed
R_1Ec7DNh856klfkw,10,Lab,3.0,3,Premium-first
R_1Ec7DNh856klfkw,10,Premium,7.0,2,Premium-first
R_1Ec7DNh856klfkw,10,Basic,5.0,2,Premium-first
R_7AEHp7MXcVHxhcF,21,Lab,6.0,2,Mixed
R_7AEHp7MXcVHxhcF,21,Premium,6.0,3,Mixed
R_7AEHp7MXcVHxhcF,21,Basic,5.0,1,Mixed
R_1fqLlIzUsaUNmGV,26,Lab,1.0,2,Premium-first
R_1fqLlIzUsaUNmGV,26,Premium,7.0,3,Premium-first
R_1fqLlIzUsaUNmGV,26,Basic,4.0,3,Premium-first
R_1KN3ZeF6AUX57wq,29,Lab,4.0,2,Mixed
R_1KN3ZeF6AUX57wq,29,Premium,6.0,3,Mixed
R_1KN3ZeF6AUX57wq,29,Basic,3.0,3,Mixed
R_39puUVL1W0f8NOf,9,Lab,1.0,3,Premium-first
R_39puUVL1W0f8NOf,9,Premium,7.0,2,Premium-first
R_39puUVL1W0f8NOf,9,Basic,7.0,2,Premium-first
R_7fUx9c8OZqpgm5y,15,Lab,2.0,3,Basic-first
R_7fUx9c8OZqpgm5y,15,Premium,2.0,3,Basic-first
R_7fUx9c8OZqpgm5y,15,Basic,7.0,2,Basic-first
