ResponseId,scenario,alt,rating,price_level,segment
R_7dSLLReRPyTFVD8,1,Lab,2.0,3,Premium-first
R_7dSLLReRPyTFVD8,1,Premium,5.0,2,Premium-first
R_7dSLLReRPyTFVD8,1,Basic,4.0,1,Premium-first
R_6do6jEaR7XlR322,30,Lab,6.0,2,Mixed
R_6do6jEaR7XlR322,30,Premium,4.0,3,Mixed
R_6do6jEaR7XlR322,30,Basic,4.0,3,Mixed
R_3L0etFeaCRHHHrz,25,Lab,5.0,2,Mixed
R_3L0etFeaCRHHHrz,25,Premium,6.0,3,Mixed
R_3L0etFeaCRHHHrz,25,Basic,3.0,3,Mixed
R_5kGnvoIeBvO8e2L,20,Lab,5.0,2,Mixed
R_5kGnvoIeBvO8e2L,20,Premium,5.0,3,Mixed
R_5kGnvoIeBvO8e2L,20,Basic,2.0,1,Mixed
R_3dRFredAQHHhYEd,28,Lab,7.0,2,Mixed
R_3dRFredAQHHhYEd,28,Premium,7.0,3,Mixed
R_3dRFredAQHHhYEd,28,Basic,7.0,3,Mixed
R_1M6Hm5DfmiGJxwF,7,Lab,3.0,3,Basic-first
R_1M6Hm5DfmiGJxwF,7,Premium,4.0,2,Basic-first
R_1M6Hm5DfmiGJxwF,7,Basic,6.0,2,Basic-first
R_7Vgo8Unn7GwxKV8,11,Lab,5.0,3,Mixed
R_7Vgo8Unn7GwxKV8,11,Premium,6.0,2,Mixed
R_7Vgo8Unn7GwxKV8,11,Basic,4.0,2,Mixed
R_5ihsWx4DF8qlJ8O,19,Lab,3.0,2,Premium-first
R_5ihsWx4DF8qlJ8O,19,Premium,6.0,3,Premium-first
R_5ihsWx4DF8qlJ8O,19,Basic,5.0,1,Premium-first
R_6PGLf5hBsguGvi9,26,Lab,4.0,2,Mixed
R_6PGLf5hBsguGvi9,26,Premium,5.0,3,Mixed
R_6PGLf5hBsguGvi9,26,Basic,5.0,3,Mixed
R_6xfOaVJHA2varSN,1,Lab,1.0,3,Premium-first
R_6xfOaVJHA2varSN,1,Premium,7.0,2,Premium-first
R_6xfOaVJHA2varSN,1,Basic,7.0,1,Premium-first
R_7Ebgf9kbbq71pLC,2,Lab,1.0,3,Basic-first
R_7Ebgf9kbbq71pLC,2,Premium,4.0,2,Basic-first
R_7Ebgf9kbbq71pLC,2,Basic,7.0,1,Basic-first
R_3AXQlHerXEQV3Yp,28,Lab,5.0,2,Mixed
R_3AXQlHerXEQV3Yp,28,Premium,6.0,3,Mixed
R_3AXQlHerXEQV3Yp,28,Basic,6.0,3,Mixed
R_71Gp1aK4ZviVL4B,14,Lab,1.0,3,Basic-first
R_71Gp1aK4ZviVL4B,14,Premium,1.0,3,Basic-first
R_71Gp1aK4ZviVL4B,14,Basic,7.0,2,Basic-first
R_638qanRbajRz0SC,12,Lab,2.0,3,Premium-first
R_638qanRbajRz0SC,12,Premium,7.0,2,Premium-first
R_638qanRbajRz0SC,12,Basic,5.0,2,Premium-first
R_6mc8dB8A9z4D3Ud,25,Lab,2.0,2,Premium-first
R_6mc8dB8A9z4D3Ud,25,Premium,6.0,3,Premium-first
R_6mc8dB8A9z4D3Ud,25,Basic,3.0,3,Premium-first
R_507unbwKO7HeUx2,24,Lab,3.0,2,Mixed
R_507unbwKO7HeUx2,24,Premium,6.0,3,Mixed
R_507unbwKO7HeUx2,24,Basic,1.0,1,Mixed
R_7sDzNkszKRrtAk1,12,Lab,1.0,3,Premium-first
R_7sDzNkszKRrtAk1,12,Premium,6.0,2,Premium-first
R_7sDzNkszKRrtAk1,12,Basic,5.0,2,Premium-first
R_7OMFjxsJIvEIvqn,2,Lab,1.0,3,Basic-first
R_7OMFjxsJIvEIvqn,2,Premium,5.0,2,Basic-first
R_7OMFjxsJIvEIvqn,2,Basic,6.0,1,Basic-first
R_7oySKpp1vblAGR3,22,Lab,5.0,2,Basic-first
R_7oySKpp1vblAGR3,22,Premium,5.0,3,Basic-first
R_7oySKpp1vblAGR3,22,Basic,7.0,1,Basic-first
R_7oGy5VLjrfnZe0b,26,Lab,5.0,2,Mixed
R_7oGy5VLjrfnZe0b,26,Premium,7.0,3,Mixed
R_7oGy5VLjrfnZe0b,26,Basic,5.0,3,Mixed
R_12Kk28slI7178zW,2,Lab,1.0,3,Low-interest all
R_12Kk28slI7178zW,2,Premium,2.0,2,Low-interest all
R_12Kk28slI7178zW,2,Basic,2.0,1,Low-interest all
R_5IE2Ztf84Ytb0PY,20,Lab,1.0,2,Low-interest all
R_5IE2Ztf84Ytb0PY,20,Premium,1.0,3,Low-interest all
R_5IE2Ztf84Ytb0PY,20,Basic,1.0,1,Low-interest all
R_1h9PLTTWFkiyONr,25,Lab,1.0,2,Low-interest all
R_1h9PLTTWFkiyONr,25,Premium,4.0,3,Low-interest all
R_1h9PLTTWFkiyONr,25,Basic,3.0,3,Low-interest all
R_3wv3AvzEs9qTPcH,16,Lab,1.0,3,Premium-first
R_3wv3AvzEs9qTPcH,16,Premium,7.0,3,Premium-first
R_3wv3AvzEs9qTPcH,16,Basic,5.0,2,Premium-first
R_7jHuzBB4FZa9rxA,20,Lab,1.0,2,Basic-first
R_7jHuzBB4FZa9rxA,20,Premium,2.0,3,Basic-first
R_7jHuzBB4FZa9rxA,20,Basic,5.0,1,Basic-first
R_7JEJLnMw6jzSYx3,5,Lab,1.0,3,Premium-first
R_7JEJLnMw6jzSYx3,5,Premium,5.0,2,Premium-first
R_7JEJLnMw6jzSYx3,5,Basic,5.0,1,Premium-first
R_1DJ9jMSDbXOjOMO,20,Lab,6.0,2,Mixed
R_1DJ9jMSDbXOjOMO,20,Premium,4.0,3,Mixed
R_1DJ9jMSDbXOjOMO,20,Basic,6.0,1,Mixed
R_3QSxrDrjUBKqkS0,9,Lab,1.0,3,Premium-first
R_3QSxrDrjUBKqkS0,9,Premium,5.0,2,Premium-first
R_3QSxrDrjUBKqkS0,9,Basic,3.0,2,Premium-first
R_3axJTIkXeMPwpsR,7,Lab,2.0,3,Premium-first
R_3axJTIkXeMPwpsR,7,Premium,6.0,2,Premium-first
R_3axJTIkXeMPwpsR,7,Basic,4.0,2,Premium-first
R_7vdgu6ZtoetS92h,4,Lab,1.0,3,Premium-first
R_7vdgu6ZtoetS92h,4,Premium,5.0,2,Premium-first
R_7vdgu6ZtoetS92h,4,Basic,3.0,1,Premium-first
R_3eyKEQVDl05A7e5,20,Lab,6.0,2,Mixed
R_3eyKEQVDl05A7e5,20,Premium,5.0,3,Mixed
R_3eyKEQVDl05A7e5,20,Basic,6.0,1,Mixed
R_5nGeYeqlt8MMHpx,21,Lab,5.0,2,Mixed
R_5nGeYeqlt8MMHpx,21,Premium,7.0,3,Mixed
R_5nGeYeqlt8MMHpx,21,Basic,3.0,1,Mixed
R_6i2yZkO2XusjVqV,12,Lab,4.0,3,Low-interest all
R_6i2yZkO2XusjVqV,12,Premium,1.0,2,Low-interest all
R_6i2yZkO2XusjVqV,12,Basic,1.0,2,Low-interest all
R_5IXx60RYMteLxAv,5,Lab,2.0,3,Basic-first
R_5IXx60RYMteLxAv,5,Premium,5.0,2,Basic-first
R_5IXx60RYMteLxAv,5,Basic,7.0,1,Basic-first
R_3uPUoDyoqNGZIxz,15,Lab,2.0,3,Basic-first
R_3uPUoDyoqNGZIxz,15,Premium,5.0,3,Basic-first
R_3uPUoDyoqNGZIxz,15,Basic,7.0,2,Basic-first
R_5NQIrRGz8ihvDvr,30,Lab,4.0,2,Mixed
R_5NQIrRGz8ihvDvr,30,Premium,6.0,3,Mixed
R_5NQIrRGz8ihvDvr,30,Basic,6.0,3,Mixed
R_60xgxOuSkBWnPLr,11,Lab,1.0,3,Premium-first
R_60xgxOuSkBWnPLr,11,Premium,6.0,2,Premium-first
R_60xgxOuSkBWnPLr,11,Basic,4.0,2,Premium-first
R_1WPfyjIRvjXmj5L,5,Lab,6.0,3,Mixed
R_1WPfyjIRvjXmj5L,5,Premium,5.0,2,Mixed
R_1WPfyjIRvjXmj5L,5,Basic,2.0,1,Mixed
R_3kHYufVE8R8nq2D,1,Lab,2.0,3,Basic-first
R_3kHYufVE8R8nq2D,1,Premium,4.0,2,Basic-first
R_3kHYufVE8R8nq2D,1,Basic,5.0,1,Basic-first
R_6PyR23KsxzXWsE1,2,Lab,1.0,3,Basic-first
R_6PyR23KsxzXWsE1,2,Premium,3.0,2,Basic-first
R_6PyR23KsxzXWsE1,2,Basic,5.0,1,Basic-first
R_3GwFCso5nZr9k8J,12,Lab,1.0,3,Basic-first
R_3GwFCso5nZr9k8J,12,Premium,5.0,2,Basic-first
R_3GwFCso5nZr9k8J,12,Basic,7.0,2,Basic-first
R_3U0mHoe02OjdLPl,24,Lab,1.0,2,Premium-first
R_3U0mHoe02OjdLPl,24,Premium,7.0,3,Premium-first
R_3U0mHoe02OjdLPl,24,Basic,3.0,1,Premium-first
R_5IRNtocoJQfzUWd,12,Lab,7.0,3,Mixed
R_5IRNtocoJQfzUWd,12,Premium,6.0,2,Mixed
R_5IRNtocoJQfzUWd,12,Basic,4.0,2,Mixed
R_50qJQyn77JmMnd0,8,Lab,1.0,3,Low-interest all
R_50qJQyn77JmMnd0,8,Premium,5.0,2,Low-interest all
R_50qJQyn77JmMnd0,8,Basic,1.0,2,Low-interest all
R_7Xjj66hcMivP52E,10,Lab,1.0,3,Premium-first
R_7Xjj66hcMivP52E,10,Premium,7.0,2,Premium-first
R_7Xjj66hcMivP52E,10,Basic,4.0,2,Premium-first
R_6rl7MQYfGVx3ECZ,10,Lab,5.0,3,Mixed
R_6rl7MQYfGVx3ECZ,10,Premium,6.0,2,Mixed
R_6rl7MQYfGVx3ECZ,10,Basic,2.0,2,Mixed
R_5cvZFcAAonYkiXn,29,Lab,2.0,2,Premium-first
R_5cvZFcAAonYkiXn,29,Premium,6.0,3,Premium-first
R_5cvZFcAAonYkiXn,29,Basic,6.0,3,Premium-first
R_1OVFroW0lWOvmYY,15,Lab,5.0,3,Low-interest all
R_1OVFroW0lWOvmYY,15,Premium,3.0,3,Low-interest all
R_1OVFroW0lWOvmYY,15,Basic,2.0,2,Low-interest all
R_52JXTK4k9OMfjlV,7,Lab,1.0,3,Premium-first
R_52JXTK4k9OMfjlV,7,Premium,6.0,2,Premium-first
R_52JXTK4k9OMfjlV,7,Basic,6.0,2,Premium-first
R_7mUG8F6NLsN21jP,14,Lab,6.0,3,Mixed
R_7mUG8F6NLsN21jP,14,Premium,4.0,3,Mixed
R_7mUG8F6NLsN21jP,14,Basic,4.0,2,Mixed
R_5f28M11zp4Uuxw7,3,Lab,2.0,3,Premium-first
R_5f28M11zp4Uuxw7,3,Premium,7.0,2,Premium-first
R_5f28M11zp4Uuxw7,3,Basic,6.0,1,Premium-first
R_3khN3LK57fwvyJQ,3,Lab,3.0,3,Basic-first
R_3khN3LK57fwvyJQ,3,Premium,4.0,2,Basic-first
R_3khN3LK57fwvyJQ,3,Basic,7.0,1,Basic-first
R_3zViSgwiqRhN78P,19,Lab,1.0,2,Premium-first
R_3zViSgwiqRhN78P,19,Premium,7.0,3,Premium-first
R_3zViSgwiqRhN78P,19,Basic,4.0,1,Premium-first
R_51NACBbD1hW6Yr7,3,Lab,7.0,3,Mixed
R_51NACBbD1hW6Yr7,3,Premium,6.0,2,Mixed
R_51NACBbD1hW6Yr7,3,Basic,4.0,1,Mixed
R_1RYv3WwLcJ1prsR,2,Lab,1.0,3,Premium-first
R_1RYv3WwLcJ1prsR,2,Premium,7.0,2,Premium-first
R_1RYv3WwLcJ1prsR,2,Basic,3.0,1,Premium-first
R_5DqHS8njn31zvnI,10,Lab,1.0,3,Premium-first
R_5DqHS8njn31zvnI,10,Premium,6.0,2,Premium-first
R_5DqHS8njn31zvnI,10,Basic,5.0,2,Premium-first
R_32t58kwQ6BFTmga,3,Lab,1.0,3,Basic-first
R_32t58kwQ6BFTmga,3,Premium,4.0,2,Basic-first
R_32t58kwQ6BFTmga,3,Basic,7.0,1,Basic-first
R_5dM0WnuQ54ds2l2,24,Lab,1.0,2,Basic-first
R_5dM0WnuQ54ds2l2,24,Premium,4.0,3,Basic-first
R_5dM0WnuQ54ds2l2,24,Basic,4.0,1,Basic-first
R_7LjnSN6qgSw8Vpg,29,Lab,1.0,2,Low-interest all
R_7LjnSN6qgSw8Vpg,29,Premium,2.0,3,Low-interest all
R_7LjnSN6qgSw8Vpg,29,Basic,1.0,3,Low-interest all
R_35wLpM4XYTOOrkt,26,Lab,1.0,2,Premium-first
R_35wLpM4XYTOOrkt,26,Premium,7.0,3,Premium-first
R_35wLpM4XYTOOrkt,26,Basic,6.0,3,Premium-first
R_7DIvrkJyLyfSdL7,5,Lab,1.0,3,Premium-first
R_7DIvrkJyLyfSdL7,5,Premium,7.0,2,Premium-first
R_7DIvrkJyLyfSdL7,5,Basic,6.0,1,Premium-first
R_7f21BQlvUi5CL4n,29,Lab,3.0,2,Premium-first
R_7f21BQlvUi5CL4n,29,Premium,7.0,3,Premium-first
R_7f21BQlvUi5CL4n,29,Basic,4.0,3,Premium-first
R_1wMG5X25LJkODhO,24,Lab,1.0,2,Premium-first
R_1wMG5X25LJkODhO,24,Premium,7.0,3,Premium-first
R_1wMG5X25LJkODhO,24,Basic,5.0,1,Premium-first
R_7sYfEMSPDJfF1ye,16,Lab,7.0,3,Mixed
R_7sYfEMSPDJfF1ye,16,Premium,7.0,3,Mixed
R_7sYfEMSPDJfF1ye,16,Basic,4.0,2,Mixed
R_7gEQplDCDk0nEqt,17,Lab,5.0,3,Mixed
R_7gEQplDCDk0nEqt,17,Premium,6.0,3,Mixed
R_7gEQplDCDk0nEqt,17,Basic,5.0,2,Mixed
R_3yM1riltySGaBPj,23,Lab,4.0,2,Mixed
R_3yM1riltySGaBPj,23,Premium,7.0,3,Mixed
R_3yM1riltySGaBPj,23,Basic,4.0,1,Mixed
R_32ymNm0A071AupO,22,Lab,3.0,2,Basic-first
R_32ymNm0A071AupO,22,Premium,3.0,3,Basic-first
R_32ymNm0A071AupO,22,Basic,6.0,1,Basic-first
R_5Sfvh8iYHOi47Ox,28,Lab,5.0,2,Mixed
R_5Sfvh8iYHOi47Ox,28,Premium,6.0,3,Mixed
R_5Sfvh8iYHOi47Ox,28,Basic,5.0,3,Mixed
R_1LC9B0EEZsDVMyJ,15,Lab,5.0,3,Mixed
R_1LC9B0EEZsDVMyJ,15,Premium,6.0,3,Mixed
R_1LC9B0EEZsDVMyJ,15,Basic,2.0,2,Mixed
R_1zqkE5NxNMFESHI,20,Lab,4.0,2,Basic-first
R_1zqkE5NxNMFESHI,20,Premium,5.0,3,Basic-first
R_1zqkE5NxNMFESHI,20,Basic,6.0,1,Basic-first
R_5eJJt3GCsJThWT4,8,Lab,1.0,3,Premium-first
R_5eJJt3GCsJThWT4,8,Premium,7.0,2,Premium-first
R_5eJJt3GCsJThWT4,8,Basic,4.0,2,Premium-first
R_1XfOySN9NoiLD2h,5,Lab,6.0,3,Mixed
R_1XfOySN9NoiLD2h,5,Premium,7.0,2,Mixed
R_1XfOySN9NoiLD2h,5,Basic,5.0,1,Mixed
R_3nbZPalqptc57ko,22,Lab,6.0,2,Mixed
R_3nbZPalqptc57ko,22,Premium,6.0,3,Mixed
R_3nbZPalqptc57ko,22,Basic,5.0,1,Mixed
R_5Dc1DI7Awv7VpEC,10,Lab,5.0,3,Mixed
R_5Dc1DI7Awv7VpEC,10,Premium,6.0,2,Mixed
R_5Dc1DI7Awv7VpEC,10,Basic,1.0,2,Mixed
R_5NqremBpmjUPepb,17,Lab,2.0,3,Premium-first
R_5NqremBpmjUPepb,17,Premium,6.0,3,Premium-first
R_5NqremBpmjUPepb,17,Basic,5.0,2,Premium-first
R_67XBjZPs4egPWcp,18,Lab,6.0,3,Mixed
R_67XBjZPs4egPWcp,18,Premium,5.0,3,Mixed
R_67XBjZPs4egPWcp,18,Basic,1.0,2,Mixed
R_5K6ZWPZfDUENMLr,17,Lab,2.0,3,Premium-first
R_5K6ZWPZfDUENMLr,17,Premium,6.0,3,Premium-first
R_5K6ZWPZfDUENMLr,17,Basic,5.0,2,Premium-first
R_1OMZSISQjZySHhj,26,Lab,1.0,2,Premium-first
R_1OMZSISQjZySHhj,26,Premium,7.0,3,Premium-first
R_1OMZSISQjZySHhj,26,Basic,1.0,3,Premium-first
R_1PoXpXkR5RKNegn,30,Lab,1.0,2,Low-interest all
R_1PoXpXkR5RKNegn,30,Premium,1.0,3,Low-interest all
R_1PoXpXkR5RKNegn,30,Basic,1.0,3,Low-interest all
R_32OTQ3SwGADqjRv,7,Lab,4.0,3,Mixed
R_32OTQ3SwGADqjRv,7,Premium,6.0,2,Mixed
R_32OTQ3SwGADqjRv,7,Basic,4.0,2,Mixed
R_7HXLQabcA4PuqCO,25,Lab,4.0,2,Mixed
R_7HXLQabcA4PuqCO,25,Premium,4.0,3,Mixed
R_7HXLQabcA4PuqCO,25,Basic,4.0,3,Mixed
R_5opAALbJ54xdvg8,30,Lab,6.0,2,Mixed
R_5opAALbJ54xdvg8,30,Premium,7.0,3,Mixed
R_5opAALbJ54xdvg8,30,Basic,4.0,3,Mixed
R_6giiZWmHCYhsRFk,22,Lab,6.0,2,Mixed
R_6giiZWmHCYhsRFk,22,Premium,6.0,3,Mixed
R_6giiZWmHCYhsRFk,22,Basic,6.0,1,Mixed
R_17qCoyfMyFzUme5,17,Lab,5.0,3,Mixed
R_17qCoyfMyFzUme5,17,Premium,7.0,3,Mixed
R_17qCoyfMyFzUme5,17,Basic,3.0,2,Mixed
R_1pY2kL48jK9uz1Z,13,Lab,4.0,3,Mixed
R_1pY2kL48jK9uz1Z,13,Premium,7.0,3,Mixed
R_1pY2kL48jK9uz1Z,13,Basic,3.0,2,Mixed
R_1gpAmzTIfPdBhsn,6,Lab,4.0,3,Mixed
R_1gpAmzTIfPdBhsn,6,Premium,6.0,2,Mixed
R_1gpAmzTIfPdBhsn,6,Basic,5.0,1,Mixed
R_5wQl6UXk7EYaetz,13,Lab,1.0,3,Premium-first
R_5wQl6UXk7EYaetz,13,Premium,7.0,3,Premium-first
R_5wQl6UXk7EYaetz,13,Basic,3.0,2,Premium-first
R_5ixueBpPZyJVzqN,14,Lab,3.0,3,Basic-first
R_5ixueBpPZyJVzqN,14,Premium,4.0,3,Basic-first
R_5ixueBpPZyJVzqN,14,Basic,5.0,2,Basic-first
R_1f2M6hYmdxOZfkB,9,Lab,1.0,3,Premium-first
R_1f2M6hYmdxOZfkB,9,Premium,7.0,2,Premium-first
R_1f2M6hYmdxOZfkB,9,Basic,4.0,2,Premium-first
R_3KYcSq5HlGr0Qr7,28,Lab,6.0,2,Mixed
R_3KYcSq5HlGr0Qr7,28,Premium,4.0,3,Mixed
R_3KYcSq5HlGr0Qr7,28,Basic,5.0,3,Mixed
