ParticipantID,Category,WTP,PriceLvl,NutriLvl,TasteLvl,PriceRaw,Age,Gender,Education,Marital,HouseholdSize,Income,Employment,Urban_Rural,Product,PriceUSD
R_1ISSVTIOnPJXekC,Supportive but Inactive,5.0,High,Mid,High,3.0,2,1,3,1,1,3,1,1,Lab,3.0
R_7liY4XbxkhD6dE2,Supportive but Inactive,4.0,High,Mid,High,3.0,3,2,5,1,2,7,1,2,Lab,3.0
R_1YncfbKdOsKwWPu,Supportive but Inactive,5.0,High,Mid,Low,3.0,3,2,3,1,2,4,1,2,Lab,3.0
R_7rSmf4wO8btejI6,Supportive but Inactive,2.0,High,Mid,Mid,3.0,5,2,3,3,1,3,2,3,Lab,3.0
R_7dR7hKV4T4XnYPc,Unsupportive and Inactive,1.0,Mid,Mid,Low,2.0,4,1,3,2,2,5,1,2,Lab,2.0
R_58BVICaWSqYvdNp,Unsupportive and Inactive,2.0,High,Mid,Low,3.0,2,2,2,1,4,5,1,2,Lab,3.0
R_7Kx4QI193xtBYFq,Unsupportive and Inactive,1.0,Mid,High,High,2.0,3,2,2,2,2,4,1,3,Lab,2.0
R_5K7Gd3dYqmmxjHQ,Unsupportive and Inactive,1.0,High,Mid,Low,3.0,3,2,2,1,4,5,2,1,Lab,3.0
R_6E3Cur95KnC0mYN,Supportive and Active,2.0,High,High,Mid,3.0,2,2,2,1,1,2,3,1,Lab,3.0
R_5dW7QwXXNmSSLmN,Supportive but Inactive,2.0,Mid,High,Low,2.0,5,1,3,1,2,3,5,2,Lab,2.0
R_5wRktamZTfPDh2Y,Supportive and Active,1.0,High,High,High,3.0,3,2,2,5,4,3,6,1,Lab,3.0
R_5AuWMuwwBk5ghrP,Supportive but Inactive,1.0,High,High,High,3.0,4,2,2,1,2,4,1,2,Lab,3.0
R_6erf01s5x2s1mdX,Unsupportive and Inactive,1.0,High,Mid,Low,3.0,5,2,2,1,3,2,2,1,Lab,3.0
R_6Pt0n8I0WD2Qjq8,Supportive but Inactive,4.0,High,Mid,Mid,3.0,4,2,4,2,5,7,1,2,Lab,3.0
R_5kFGFutTkz0NwNc,Supportive but Inactive,4.0,Mid,High,Low,2.0,4,2,3,1,2,5,1,1,Lab,2.0
R_1lEaqdOXbsZXqSN,Supportive but Inactive,7.0,Mid,Mid,Mid,2.0,2,3,4,1,1,3,1,2,Lab,2.0
R_3dWuYoHAgCUmZHg,Supportive and Active,6.0,Mid,High,Mid,2.0,4,1,4,1,1,5,1,2,Lab,2.0
R_1nlx6TATB16RkYR,Supportive but Inactive,6.0,High,High,High,3.0,3,1,2,1,1,2,1,1,Lab,3.0
R_3HkvhU6az09rhff,Supportive and Active,5.0,High,Mid,Mid,3.0,2,1,5,2,2,4,2,2,Lab,3.0
R_6XdsbZkvYUsMufM,Supportive but Inactive,1.0,High,Mid,Low,3.0,3,1,3,2,3,5,1,2,Lab,3.0
R_7CwAPUaH3VPNbZv,Supportive but Inactive,1.0,High,High,Low,3.0,2,2,3,1,3,3,3,1,Lab,3.0
R_7NDGtj6rECGMZFU,Supportive but Inactive,4.0,High,High,Mid,3.0,5,1,3,2,2,6,1,2,Lab,3.0
R_5n8CMOBWPOMVXgd,Supportive but Inactive,2.0,High,Mid,Mid,3.0,3,1,3,1,5,4,2,2,Lab,3.0
R_3mdUOmOI5QxFQYh,Unsupportive and Inactive,3.0,High,Mid,Mid,3.0,2,2,5,2,2,4,2,2,Lab,3.0
R_5pST6FxGLqPv6ML,Supportive and Active,7.0,Mid,High,High,2.0,4,2,2,2,5,5,3,3,Lab,2.0
R_1GBUGqZkuJYDfMF,Unsupportive and Inactive,1.0,High,High,Mid,3.0,2,1,3,1,1,4,1,2,Lab,3.0
R_6iJWBtvFyXvvIAa,Unsupportive and Inactive,4.0,Mid,Mid,Mid,2.0,3,1,2,2,4,5,3,2,Lab,2.0
R_1K0HYbDeJFB9m5i,Supportive and Active,5.0,High,Mid,Mid,3.0,3,1,3,1,1,4,1,1,Lab,3.0
R_12x2LqCgjm1MP74,Supportive and Active,4.0,Mid,Mid,Low,2.0,4,1,3,2,4,6,1,3,Lab,2.0
R_1d0KOWd3aaLOBHS,Unsupportive and Inactive,3.0,Mid,Mid,Low,2.0,3,1,3,1,2,5,2,2,Lab,2.0
R_1nl75W8A0erCHCM,Supportive and Active,1.0,High,Mid,Mid,3.0,5,2,2,2,4,3,1,1,Lab,3.0
R_1maLncNKg516tVf,Supportive and Active,3.0,High,Mid,Mid,3.0,1,1,2,1,2,3,1,1,Lab,3.0
R_18UPeBlDi0Uu6By,Supportive and Active,7.0,High,High,Low,3.0,4,2,4,3,1,5,1,2,Lab,3.0
R_3el4R7TREH8MsN7,Supportive but Inactive,7.0,Mid,High,Low,2.0,3,1,3,2,2,4,1,3,Lab,2.0
R_7q9u2vDeaWd6hpq,Supportive and Active,1.0,Mid,Mid,Low,2.0,5,2,2,1,2,2,2,2,Lab,2.0
R_7XKiIWluKC8mfjH,Supportive and Active,3.0,High,Mid,Mid,3.0,2,1,3,1,3,7,1,2,Lab,3.0
R_1zwN53tw0B281n3,Supportive and Active,7.0,Mid,High,High,2.0,7,2,4,1,1,2,5,2,Lab,2.0
R_17d8kjroJjoVwfe,Supportive but Inactive,5.0,High,High,High,3.0,5,2,2,2,2,4,3,2,Lab,3.0
R_6MKclXG7GJSooTu,Supportive and Active,7.0,High,High,High,3.0,2,2,2,1,5,3,4,3,Lab,3.0
R_7kgGfEBIipZundL,Supportive and Active,5.0,High,High,High,3.0,2,2,3,1,2,4,1,1,Lab,3.0
R_1pyxno2lts21Tym,Supportive and Active,6.0,Mid,Mid,High,2.0,2,1,2,1,5,4,1,1,Lab,2.0
R_12mWQChT595hXlk,Supportive but Inactive,5.0,Mid,High,Low,2.0,5,2,3,3,1,3,2,2,Lab,2.0
R_1ERMYM2Tz8TeGQm,Supportive but Inactive,5.0,High,High,High,3.0,5,1,3,3,2,3,1,3,Lab,3.0
R_1yci8ywgNUoHR9D,Unsupportive and Inactive,1.0,Mid,High,High,2.0,3,1,2,1,2,3,1,2,Lab,2.0
R_1MSejFFMozwHA9B,Supportive and Active,1.0,High,High,Low,3.0,5,2,2,1,5,2,7,2,Lab,3.0
R_1lR1jGaS3sg6Qch,Supportive but Inactive,1.0,Mid,Mid,High,2.0,4,2,2,2,5,4,4,2,Lab,2.0
R_1REfWS4IcJjm1Md,Supportive but Inactive,1.0,High,Mid,Low,3.0,4,1,3,3,1,5,1,2,Lab,3.0
R_31TWcoT5JU5NY4T,Unsupportive and Inactive,2.0,Mid,Mid,Mid,2.0,2,2,4,2,2,5,1,3,Lab,2.0
R_1s69y7AcOo4CgQT,Supportive but Inactive,5.0,Mid,High,Mid,2.0,3,2,3,2,3,5,1,2,Lab,2.0
R_39Y0FPcnz4r4wMx,Supportive but Inactive,4.0,High,Mid,High,3.0,4,1,3,3,2,5,1,2,Lab,3.0
R_3Nz7SD9U0pv2uO0,Unsupportive and Inactive,1.0,High,High,High,3.0,2,2,3,1,2,5,1,1,Lab,3.0
R_1MrR0YNBzkOj6mJ,Supportive but Inactive,4.0,High,Mid,High,3.0,2,2,3,1,1,5,1,2,Lab,3.0
R_1l2snbmgS02rZbH,Supportive but Inactive,5.0,High,Mid,High,3.0,5,2,2,2,2,4,1,2,Lab,3.0
R_3mRxXivHCQHrRK4,Supportive but Inactive,4.0,Mid,Mid,Mid,2.0,6,1,3,2,3,6,5,3,Lab,2.0
R_5qQntzsh7E13ZGS,Supportive and Active,2.0,High,Mid,Mid,3.0,5,1,2,3,2,3,3,1,Lab,3.0
R_3ffkHKrGe46N4dB,Supportive but Inactive,5.0,High,Mid,Low,3.0,2,2,3,2,2,6,2,3,Lab,3.0
R_5UiB6PP9SMZcfwB,Supportive but Inactive,1.0,Mid,High,Low,2.0,4,2,3,2,3,3,2,3,Lab,2.0
R_7tFmybZxwLdVtOs,Supportive but Inactive,1.0,High,High,Mid,3.0,2,2,3,2,4,4,4,2,Lab,3.0
R_3dG7po6z8CGDQJA,Supportive but Inactive,5.0,High,Mid,High,3.0,3,1,3,1,2,3,2,2,Lab,3.0
R_7mjBYa49OkzBSAj,Unsupportive and Inactive,3.0,High,High,Low,3.0,6,1,3,1,3,3,1,1,Lab,3.0
R_5ZOLBWyxZV0q3tV,Supportive and Active,6.0,High,High,Low,3.0,1,3,3,1,3,4,2,2,Lab,3.0
R_7DuwgJaAF9iVPdI,Supportive but Inactive,3.0,High,Mid,High,3.0,1,2,3,1,4,2,3,2,Lab,3.0
R_7j8bUXX7h7wM7MU,Unsupportive and Inactive,1.0,Mid,High,Low,2.0,4,1,2,1,2,3,1,2,Lab,2.0
R_1Qsw5pRvxdnpcqx,Unsupportive and Inactive,5.0,High,High,High,3.0,2,1,3,1,2,1,3,2,Lab,3.0
R_51iGmVVTJeeK3x4,Supportive but Inactive,1.0,Mid,High,Mid,2.0,2,1,3,1,2,2,2,1,Lab,2.0
R_30Aymj1iHnui0I9,Supportive and Active,7.0,Mid,High,High,2.0,3,1,4,1,3,5,3,1,Lab,2.0
R_7PzfZcEHhUXSHJj,Unsupportive and Inactive,3.0,High,High,Mid,3.0,2,2,3,1,1,6,1,2,Lab,3.0
R_51jgyhY3EkWNqGA,Unsupportive and Inactive,1.0,Mid,High,Mid,2.0,4,2,2,2,3,3,4,3,Lab,2.0
R_7dal8M83JqUbxmv,Supportive and Active,6.0,High,High,Mid,3.0,5,1,3,5,2,6,1,1,Lab,3.0
R_7MS9Nc5ljeG56Gx,Supportive but Inactive,3.0,High,Mid,Mid,3.0,2,2,4,2,2,6,2,1,Lab,3.0
R_333k8MwgZEQkzah,Supportive and Active,5.0,High,Mid,Low,3.0,3,1,3,2,2,3,1,2,Lab,3.0
R_5jnspae0MP9bdPH,Unsupportive and Inactive,2.0,High,High,Mid,3.0,6,1,3,2,2,6,5,2,Lab,3.0
R_5ClZUmMPlAm5RXW,Supportive but Inactive,4.0,Mid,Mid,High,2.0,3,1,3,1,1,3,1,1,Lab,2.0
R_7qb582avw646OLV,Supportive but Inactive,3.0,Mid,High,Low,2.0,4,2,4,1,3,3,2,2,Lab,2.0
R_6ztMpTTcpKcXvrN,Unsupportive and Inactive,1.0,High,High,High,3.0,6,2,2,2,2,6,5,3,Lab,3.0
R_3gRxk0sL9I9Uv2H,Supportive but Inactive,2.0,Mid,Mid,High,2.0,3,1,2,2,3,6,1,1,Lab,2.0
R_7H0sIYE1EFWgU2K,Supportive and Active,1.0,High,High,High,3.0,5,2,2,2,3,2,1,3,Lab,3.0
R_5YQBT5RpmDCEE4p,Unsupportive and Inactive,1.0,High,Mid,Low,3.0,5,2,3,2,2,4,3,2,Lab,3.0
R_64o1yvyAIZGY8t6,Supportive but Inactive,1.0,Mid,High,High,2.0,2,1,3,1,1,4,1,3,Lab,2.0
R_5rMMUKiBxHD8pQr,Supportive and Active,2.0,High,Mid,Low,3.0,5,1,3,1,2,2,3,2,Lab,3.0
R_746hUmgdr8e3XUd,Supportive and Active,1.0,Mid,High,Low,2.0,3,2,4,1,2,4,1,2,Lab,2.0
R_3C4fe26O1Yt8wjD,Supportive but Inactive,1.0,High,High,Low,3.0,7,1,3,1,1,3,2,1,Lab,3.0
R_3qppR8rQcQpvTSa,Supportive but Inactive,1.0,High,High,Mid,3.0,2,2,3,1,1,4,1,2,Lab,3.0
R_6OjEAEvmGi3BFyb,Supportive and Active,1.0,Mid,High,High,2.0,6,2,2,3,1,2,2,1,Lab,2.0
R_7SEU0kbM7JT01cl,Unsupportive and Inactive,5.0,Mid,High,Mid,2.0,5,1,4,4,2,7,5,2,Lab,2.0
R_3wVuCZiVn7elTJT,Unsupportive and Inactive,1.0,High,High,Mid,3.0,3,2,2,3,2,3,7,3,Lab,3.0
R_7udpXVra9oem24x,Supportive but Inactive,2.0,High,High,High,3.0,6,1,2,2,2,5,5,2,Lab,3.0
R_1l0FS01YSxQfvqP,Supportive but Inactive,2.0,High,High,Mid,3.0,3,2,3,1,2,4,1,1,Lab,3.0
R_32W7GCucL12WPoQ,Supportive and Active,2.0,Mid,High,Mid,2.0,2,2,3,1,3,4,1,2,Lab,2.0
R_1sQNCgST6vsvV1F,Supportive and Active,6.0,High,Mid,High,3.0,6,2,3,3,2,4,5,2,Lab,3.0
R_7qvzMhFtYubMrrR,Supportive and Active,2.0,High,High,Low,3.0,4,2,2,2,2,2,3,2,Lab,3.0
R_5d4RSkoQNb4UKGx,Supportive but Inactive,7.0,Mid,High,High,2.0,3,2,3,2,2,3,1,2,Lab,2.0
R_6kFZDUNDRa0BXvz,Supportive and Active,4.0,High,Mid,Mid,3.0,3,2,4,1,1,5,1,1,Lab,3.0
R_3hHgBnH7AHATjzz,Supportive and Active,1.0,Mid,Mid,Mid,2.0,3,2,3,5,2,5,1,3,Lab,2.0
R_3r0K2tOntM7ICit,Unsupportive and Inactive,5.0,High,High,Low,3.0,4,2,2,2,4,7,2,3,Lab,3.0
R_6Fktkk5SmgnUKtJ,Supportive and Active,5.0,High,Mid,Low,3.0,5,4,3,3,3,5,7,2,Lab,3.0
R_7c2CYL0qvzw0sGe,Supportive but Inactive,4.0,Mid,High,Low,2.0,4,1,2,3,1,1,7,2,Lab,2.0
R_6fjSjcBuISaSuIS,Unsupportive and Inactive,3.0,Mid,High,High,2.0,3,1,2,1,2,3,1,2,Lab,2.0
R_7qW1e7LR35KuVXa,Unsupportive and Inactive,1.0,Mid,High,Low,2.0,4,1,2,1,3,4,2,2,Lab,2.0
R_5kJXsQuT9SNqXi9,Supportive and Active,1.0,Mid,Mid,Mid,2.0,4,2,2,2,3,6,1,2,Lab,2.0
R_7FG7694zukL9iBf,Unsupportive and Inactive,1.0,High,High,Mid,3.0,2,1,3,1,2,3,1,3,Lab,3.0
R_5odIIUGHkrX2XrL,Supportive but Inactive,5.0,Mid,Mid,Mid,2.0,3,1,3,2,4,7,1,2,Lab,2.0
R_7rvceKGfVXNloOp,Supportive but Inactive,2.0,Mid,High,Low,2.0,3,4,3,1,1,3,1,,Lab,2.0
R_7tKZzxDQsuryVHe,Supportive but Inactive,1.0,Mid,Mid,High,2.0,2,1,2,5,3,3,3,2,Lab,2.0
R_5HIWB0PzKb8SiVb,Supportive but Inactive,2.0,Mid,High,High,2.0,2,2,2,1,1,3,2,1,Lab,2.0
R_3RU09TdyruhTY4t,Supportive but Inactive,2.0,High,High,Mid,3.0,2,1,3,1,1,6,1,1,Lab,3.0
R_1je1xG8P6Uq1rby,Supportive but Inactive,1.0,High,Mid,Low,3.0,4,2,4,2,5,6,1,3,Lab,3.0
R_5G8GciebA802ONS,Supportive and Active,1.0,High,Mid,High,3.0,5,2,3,3,4,4,2,2,Lab,3.0
R_1fveaAyOeo5MB5O,Supportive and Active,5.0,High,Mid,High,3.0,3,1,5,2,4,6,1,1,Lab,3.0
R_3vr9S95J9bl8dJ7,Supportive but Inactive,7.0,High,Mid,Low,3.0,6,2,3,1,1,2,2,3,Lab,3.0
R_5m97Zhn9AyL8iXf,Supportive but Inactive,3.0,High,High,High,3.0,1,2,2,1,2,4,2,1,Lab,3.0
R_3wTPEKZGafHoc7v,Supportive and Active,1.0,High,High,High,3.0,4,2,3,4,4,4,1,1,Lab,3.0
R_3CWD5jP0eqAFcKY,Supportive and Active,7.0,High,High,Low,3.0,5,2,2,3,1,2,1,2,Lab,3.0
R_5iQLRR9L2M6LYTq,Supportive but Inactive,7.0,Mid,High,Mid,2.0,3,1,3,2,3,4,1,1,Lab,2.0
R_5M2U6XtWlO4nxLz,Supportive but Inactive,1.0,High,High,Mid,3.0,5,2,3,1,1,3,5,2,Lab,3.0
R_3Ns8G25QplPv1vE,Supportive and Active,7.0,High,High,Low,3.0,5,2,2,3,2,3,5,2,Lab,3.0
R_301M7HNjvPw9qMf,Supportive and Active,4.0,High,Mid,High,3.0,2,1,2,1,1,5,1,2,Lab,3.0
R_3EPeaE6tkB4kQOB,Supportive and Active,3.0,High,High,Low,3.0,3,1,3,2,4,6,1,2,Lab,3.0
R_7U3IU2VjEUcO93O,Unsupportive and Inactive,1.0,High,High,Mid,3.0,4,1,3,2,2,5,1,2,Lab,3.0
R_7jUSpk1Q3ve5nb1,Supportive but Inactive,6.0,Mid,Mid,Mid,2.0,2,1,2,1,3,5,2,2,Lab,2.0
R_6PStiUagef09DVL,Unsupportive and Inactive,1.0,High,High,Low,3.0,4,1,2,1,2,3,1,2,Lab,3.0
R_37d53kts5GLxcyZ,Supportive but Inactive,1.0,High,Mid,High,3.0,3,2,2,3,5,2,4,1,Lab,3.0
R_5eCqIFFzfZ5iE3e,Supportive and Active,7.0,High,High,High,3.0,4,1,3,2,3,7,1,2,Lab,3.0
R_7hbDRpEbttiN7GP,Supportive and Active,6.0,Mid,Mid,High,2.0,5,1,3,2,5,7,1,3,Lab,2.0
R_5tF55jwvWcjniCt,Unsupportive and Inactive,1.0,Mid,High,Low,2.0,2,2,4,2,5,4,6,3,Lab,2.0
R_7HZXAmkvKWYwTWT,Supportive but Inactive,5.0,Mid,High,High,2.0,4,1,2,1,2,7,1,1,Lab,2.0
R_60DbcUbWzKzMri6,Supportive but Inactive,3.0,High,Mid,Low,3.0,3,1,3,1,2,2,3,2,Lab,3.0
R_741tjXyrX7SHMBd,Supportive but Inactive,6.0,Mid,Mid,High,2.0,2,1,2,1,3,2,1,1,Lab,2.0
R_7I5ZyqVrAVCupfI,Supportive but Inactive,5.0,High,High,Mid,3.0,2,3,2,1,2,3,1,2,Lab,3.0
R_7MhW6Fvqo2RQzNM,Unsupportive and Inactive,1.0,High,High,High,3.0,3,1,2,1,5,4,1,2,Lab,3.0
R_6rvxiAZqrWBk7Gp,Supportive and Active,5.0,High,Mid,Low,3.0,5,1,3,2,2,3,5,2,Lab,3.0
R_5dt5A9V6uZ7rMR4,Supportive and Active,1.0,High,High,High,3.0,4,1,3,2,4,5,1,1,Lab,3.0
R_5xKJT8QOTYT9q94,Supportive but Inactive,5.0,Mid,Mid,Mid,2.0,1,3,3,1,1,3,2,3,Lab,2.0
R_5kG5AJHECrzv7ww,Supportive and Active,6.0,Mid,High,High,2.0,2,1,3,1,4,7,1,2,Lab,2.0
R_3uNBpAGcgNnpdYp,Unsupportive and Inactive,4.0,High,Mid,Mid,3.0,3,2,3,3,2,4,3,3,Lab,3.0
R_3d3KO89W4tOsVgX,Supportive but Inactive,7.0,Mid,High,Low,2.0,4,2,2,2,3,6,1,2,Lab,2.0
R_5r1z7wvZJjJIKPM,Supportive but Inactive,5.0,Mid,Mid,Mid,2.0,2,2,3,1,2,3,1,2,Lab,2.0
R_7DgTl2hg7Zy6b1n,Supportive but Inactive,4.0,Mid,Mid,High,2.0,3,3,2,2,3,3,7,3,Lab,2.0
R_5B2SzXa3zl9TJtH,Supportive but Inactive,4.0,High,High,Mid,3.0,3,2,3,1,5,4,1,1,Lab,3.0
R_71UbGMAD4hZ0gBH,Supportive but Inactive,7.0,Mid,High,High,2.0,3,1,3,2,4,6,1,1,Lab,2.0
R_73TwzCyfrM8q2lS,Unsupportive and Inactive,1.0,Mid,High,Mid,2.0,1,2,2,1,3,3,2,2,Lab,2.0
R_6gMuZEkcuRX5JzW,Unsupportive and Inactive,1.0,High,Mid,Low,3.0,3,2,2,3,3,2,3,2,Lab,3.0
R_5rT5UqZlDovzyB0,Supportive and Active,5.0,High,Mid,Low,3.0,3,1,3,1,1,4,1,2,Lab,3.0
R_7EGJJGI9pKtvHeP,Supportive and Active,2.0,High,High,High,3.0,2,1,3,2,2,7,1,1,Lab,3.0
R_7JaUzSnaRUiPcwg,Supportive but Inactive,7.0,High,High,High,3.0,3,2,5,5,2,5,1,2,Lab,3.0
R_14L7qc0ZjxU2g37,Supportive and Active,7.0,Mid,High,Low,2.0,4,2,3,2,4,4,1,2,Lab,2.0
R_3PZOavImANIPFBC,Supportive but Inactive,4.0,High,Mid,Mid,3.0,3,1,2,1,1,3,1,2,Lab,3.0
R_5RdzzDzjttvg7eY,Unsupportive and Inactive,1.0,High,High,High,3.0,2,2,3,2,2,2,7,3,Lab,3.0
R_3SwUYxTwo0eRJM5,Unsupportive and Inactive,1.0,High,Mid,Mid,3.0,2,2,3,1,2,1,4,1,Lab,3.0
