alt,slope_rating_per_usd
Lab,-0.3477009227857088
Premium,-0.2924413445863676
Basic,-0.31494902657684415
